1060044397	20220824	202208	2022	2022.6411	COP	POLICE						COP			FRA	FRANCE	FRA								0	090	090	09	2	-2.0	4	1	4	-3.38235294117647	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824220000	https://www.dailystar.co.uk/news/latest-news/diana-note-predicting-death-lay-27825569
1060044398	20220824	202208	2022	2022.6411	COP	POLICE COMMISSIONER						COP			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-3.38235294117647	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824220000	https://www.dailystar.co.uk/news/latest-news/diana-note-predicting-death-lay-27825569
1060044399	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBRCRM	LIVERPOOL	GBR					CRM			1	190	190	19	4	-10.0	10	1	10	-5.08474576271183	0								0								0								20220824220000	https://www.tudno.co.uk/how-police-success-against-criminals-up-the-chain-played-a-part-in-liverpool-gangs-battle/
1060044400	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			GOV	ATTORNEY GENERAL						GOV			1	010	010	01	1	0.0	1	1	1	-8.4415584415584	3	Brown County, South Dakota, United States	US	USSD	SD013	45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	20220824220000	https://www.aberdeennews.com/story/news/local/2022/08/24/charges-sunday-fight-brown-county-fair-dismissed/7888490001/
1060044401	20220824	202208	2022	2022.6411	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-11.2582781456954	4	Tikri, Uttaranchal, India	IN	IN39	17903	30.4578	77.8981	6223590	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20220824220000	https://www.latestly.com/agency-news/india-news-17-year-old-girl-strangled-by-youth-in-delhis-mundka-4120753.html
1060044402	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	2	1	2	-8.4415584415584	3	Brown County, South Dakota, United States	US	USSD	SD013	45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	20220824220000	https://www.aberdeennews.com/story/news/local/2022/08/24/charges-sunday-fight-brown-county-fair-dismissed/7888490001/
1060044403	20220824	202208	2022	2022.6411	COP	POLICE						COP			MEX	MEXICO	MEX								1	181	181	18	4	-9.0	2	1	2	-7.47663551401869	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	20220824220000	https://www.sfgate.com/news/article/Judge-rules-Mexico-s-ex-attorney-general-to-go-to-17396090.php
1060044404	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			TTO	TOBAGO	TTO								1	020	020	02	1	3.0	20	1	10	0	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220824220000	https://newsday.co.tt/2022/08/24/deputy-chief-sec-calls-for-tobagos-self-determination/
1060044405	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			TTO	TOBAGO	TTO								1	020	020	02	1	3.0	10	1	10	0	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20220824220000	https://newsday.co.tt/2022/08/24/deputy-chief-sec-calls-for-tobagos-self-determination/
1060044406	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	5	1	5	-8.4415584415584	3	Brown County, South Dakota, United States	US	USSD	SD013	45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	20220824220000	https://www.aberdeennews.com/story/news/local/2022/08/24/charges-sunday-fight-brown-county-fair-dismissed/7888490001/
1060044407	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-8.4415584415584	3	Brown County, South Dakota, United States	US	USSD	SD013	45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	3	Brown County, South Dakota, United States	US	USSD		45.5527	-98.3087	1265785	20220824220000	https://www.aberdeennews.com/story/news/local/2022/08/24/charges-sunday-fight-brown-county-fair-dismissed/7888490001/
1060044408	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	181	181	18	4	-9.0	2	1	2	-4.54545454545455	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824220000	https://www.kmbc.com/article/kansas-city-man-jacob-owsley-weekend-amber-alert-homicide-released-from-custody/40982639
1060044409	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	PHOENIX	USA								1	193	193	19	4	-10.0	6	1	6	-8	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220824220000	https://www.azcentral.com/story/news/local/phoenix-breaking/2022/08/24/edgar-moreno-perez-fatally-shot-phoenix-apartment-complex/7883979001/
1060044410	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	2	4	-11.2224899598394	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824220000	https://www.ourmidland.com/news/article/Blake-s-uncle-files-lawsuit-over-Kenosha-protest-17394911.php
1060044411	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	10	1	10	-1.40679953106682	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220824220000	https://bloody-disgusting.com/music/3728676/zombie-composer-fabio-frizzi-playing-a-special-live-show-at-the-coolidge-corner-theatre-in-september/
1060044412	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	6	1	6	-0.5940594059406	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20220824220000	https://phys.org/news/2022-08-scientists-probe-dark-energy-gravity.html
1060044413	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	4	1	4	8.04597701149425	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	0								3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20220824220000	https://markets.buffalonews.com/buffnews/article/prlog-2022-8-24-salt-lake-city-block-party-aims-to-promote-black-business-more-inclusion-in-utah
1060044414	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	4	1	4	7.77777777777777	3	West Valley City, Utah, United States	US	USUT	UT035	40.6916	-112.001	1437843	0								3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	20220824220000	http://www.icatholic.org/article/sts-peter-and-paul-parish-celebrates-golden-jubilee-18616399
1060044415	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	10	1	10	4.71976401179941	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824220000	https://www.hawaii.edu/news/2022/08/24/ben-godsey-250k-rise-gift/
1060044416	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	1	1	1	8.04597701149425	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20220824220000	https://markets.buffalonews.com/buffnews/article/prlog-2022-8-24-salt-lake-city-block-party-aims-to-promote-black-business-more-inclusion-in-utah
1060044417	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	080	080	08	2	5.0	10	1	10	-1.26903553299492	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824220000	http://elliderusa.com/welcome-to-an-internet-desert/
1060044418	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	192	192	19	4	-9.5	10	1	10	-1.26903553299492	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824220000	http://elliderusa.com/welcome-to-an-internet-desert/
1060044419	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			BUS	BUSINESS						BUS			1	121	121	12	3	-4.0	10	1	10	-1.5625	0								0								0								20220824220000	https://www.wkar.org/wkar-news/2022-08-24/ingham-county-clerk-approves-meridian-recreational-marijuana-proposal-recount
1060044420	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			BUS	BUSINESS						BUS			1	172	172	17	4	-5.0	10	1	10	-1.5625	0								0								0								20220824220000	https://www.wkar.org/wkar-news/2022-08-24/ingham-county-clerk-approves-meridian-recreational-marijuana-proposal-recount
1060044421	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			CHRCTH	CATHOLIC				CHR	CTH				1	017	017	01	1	0.0	8	1	8	7.77777777777777	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220824220000	http://www.icatholic.org/article/sts-peter-and-paul-parish-celebrates-golden-jubilee-18616399
1060044422	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			CHRCTH	CATHOLIC				CHR	CTH				1	017	017	01	1	0.0	2	1	2	7.77777777777777	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220824220000	http://www.icatholic.org/article/sts-peter-and-paul-parish-celebrates-golden-jubilee-18616399
1060044423	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			EDUCOP	SCHOOL						EDU	COP		0	020	020	02	1	3.0	2	1	2	-3.35570469798658	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824220000	https://www.statesman.com/story/news/2022/08/24/uvalde-school-board-meeting-live-pete-arredondo-fired-uvalde-police-chief/65418423007/
1060044424	20220824	202208	2022	2022.6411	CVL	IMMIGRANT						CVL			GOV	GOVERNOR						GOV			1	030	030	03	1	4.0	2	1	2	-0.55555555555555	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824220000	https://www.hppr.org/hppr-news/2022-08-24/latest-poll-shows-abbott-up-7-points-over-orourke-in-texas-governors-race
1060044425	20220824	202208	2022	2022.6411	CVL	IMMIGRANT						CVL			GOV	GOVERNOR						GOV			1	075	075	07	2	7.0	7	1	7	-0.55555555555555	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824220000	https://www.hppr.org/hppr-news/2022-08-24/latest-poll-shows-abbott-up-7-points-over-orourke-in-texas-governors-race
1060044426	20220824	202208	2022	2022.6411	CVL	IMMIGRANT						CVL			GOV	GOVERNOR						GOV			1	075	075	07	2	7.0	1	1	1	-0.55555555555555	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824220000	https://www.hppr.org/hppr-news/2022-08-24/latest-poll-shows-abbott-up-7-points-over-orourke-in-texas-governors-race
1060044427	20220824	202208	2022	2022.6411	CVL	CIVIL SOCIETY						CVL			GOVLAB	LABOUR MINIST						GOV	LAB		1	111	111	11	3	-2.0	10	1	10	-3.88349514563107	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220824220000	http://jordantimes.com/news/local/civil-society-organisations-denounce-planned-abolition-labour-ministry
1060044428	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			HLH	DOCTOR						HLH			0	190	190	19	4	-10.0	5	1	5	-1.21278941565601	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824220000	https://www.jsonline.com/story/news/politics/2022/08/24/trump-advisors-turned-ron-johnson-push-hydroxychloroquine/7886363001/
1060044429	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			ITA	ITALY	ITA								1	036	036	03	1	4.0	4	1	4	1.96078431372549	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220824220000	https://www.timeswv.com/news/local_news/second-annual-free-concert-in-white-hall-to-held-this-weekend/article_3eb38cc6-231c-11ed-9b84-f79279b53cb7.html
1060044430	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	3	1	3	-1.33155792276964	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20220824220000	https://www.ketchikandailynews.com/news/local/draft-of-local-homelessness-needs-report-to-be-presented-at-ted-ferry/article_7e791f12-23e2-11ed-8457-172502bef5cb.html
1060044431	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			REL	ABBOT									0	112	112	11	3	-2.0	6	1	6	-0.84745762711865	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824220000	http://www.icatholic.org/article/dolan-as-jesus-taught-church-must-welcome-help-newly-32316419
1060044432	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	1.23329907502569	3	Bradley University, Illinois, United States	US	USIL	IL143	40.6981	-89.617	404781	3	Eureka College, Illinois, United States	US	USIL		40.7139	-89.269	408085	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044433	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	1.23329907502569	3	Eureka College, Illinois, United States	US	USIL	IL203	40.7139	-89.269	408085	3	Eureka College, Illinois, United States	US	USIL		40.7139	-89.269	408085	3	Eureka College, Illinois, United States	US	USIL		40.7139	-89.269	408085	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044434	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			USA	VIRGINIA	USA								0	036	036	03	1	4.0	2	1	2	-2.23166843783209	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Ukraine	UP	UP		49	32	UP	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824220000	https://www.washingtontimes.com/news/2022/aug/24/failed-energy-policies-are-already-killing-people/
1060044435	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			USA	VIRGINIA	USA								0	036	036	03	1	4.0	8	1	8	-2.23166843783209	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824220000	https://www.washingtontimes.com/news/2022/aug/24/failed-energy-policies-are-already-killing-people/
1060044436	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.33155792276964	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	20220824220000	https://www.ketchikandailynews.com/news/local/draft-of-local-homelessness-needs-report-to-be-presented-at-ted-ferry/article_7e791f12-23e2-11ed-8457-172502bef5cb.html
1060044437	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-0.84745762711865	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824220000	http://www.icatholic.org/article/dolan-as-jesus-taught-church-must-welcome-help-newly-32316419
1060044438	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			USAREL	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-0.84745762711865	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824220000	http://www.icatholic.org/article/dolan-as-jesus-taught-church-must-welcome-help-newly-32316419
1060044439	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU												0	014	014	01	1	0.0	5	1	5	3.44827586206897	0								0								0								20220824220000	https://www.carolinacoastonline.com/news_times/article_a2e77c1c-23f2-11ed-92cb-3bc384169529.html
1060044440	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU																		1	020	020	02	1	3.0	10	1	10	1.36986301369863	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	0								4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20220824220000	https://www.rubbernews.com/news/contitech-restructure-save-25m-year-2026
1060044441	20220824	202208	2022	2022.6411	DOM	DOMINICAN	DOM								GOV	PRESIDENT						GOV			1	192	192	19	4	-9.5	3	1	3	-0.58823529411765	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824220000	http://www.icatholic.org/article/cwr-recommits-to-carrying-out-work-for-social-justice-33316418
1060044442	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	0.57636887608069	3	Prince William County, Virginia, United States	US	USVA	VA153	38.7001	-77.483	1480161	0								3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20220824220000	https://www.fox5dc.com/news/parents-express-concerns-over-use-of-unlicensed-teachers-in-prince-william-county-schools
1060044443	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	010	010	01	1	0.0	4	1	4	1.23329907502569	3	Lincoln College, Illinois, United States	US	USIL	IL107	40.157	-89.3606	1720872	0								3	Lincoln College, Illinois, United States	US	USIL		40.157	-89.3606	1720872	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044444	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	010	010	01	1	0.0	1	1	1	1.23329907502569	3	Eureka College, Illinois, United States	US	USIL	IL203	40.7139	-89.269	408085	0								3	Eureka College, Illinois, United States	US	USIL		40.7139	-89.269	408085	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044445	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	5	1	5	-2.42290748898678	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220824220000	https://www.nola.com/news/education/article_cc04caa2-2328-11ed-a3fe-4b64981897f6.html
1060044446	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	014	014	01	1	0.0	6	1	6	0	3	Langlade County, Wisconsin, United States	US	USWI	WI067	45.2505	-89.0501	1581093	0								3	Langlade County, Wisconsin, United States	US	USWI		45.2505	-89.0501	1581093	20220824220000	https://www.antigojournal.com/news/school/antigo-school-board-votes-to-abolish-covid-protocols/article_b66c8146-23df-11ed-a9c8-23780e119c32.html
1060044447	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	6	1	6	0	3	Langlade County, Wisconsin, United States	US	USWI	WI067	45.2505	-89.0501	1581093	0								3	Langlade County, Wisconsin, United States	US	USWI		45.2505	-89.0501	1581093	20220824220000	https://www.antigojournal.com/news/school/antigo-school-board-votes-to-abolish-covid-protocols/article_b66c8146-23df-11ed-a9c8-23780e119c32.html
1060044448	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU													1	020	020	02	1	3.0	3	1	3	1.23329907502569	3	Woodford County, Illinois, United States	US	USIL	IL203	40.7667	-89.2334	1785231	0								3	Woodford County, Illinois, United States	US	USIL		40.7667	-89.2334	1785231	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044449	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU													1	020	020	02	1	3.0	2	1	2	1.23329907502569	3	Eureka College, Illinois, United States	US	USIL	IL203	40.7139	-89.269	408085	0								3	Eureka College, Illinois, United States	US	USIL		40.7139	-89.269	408085	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044450	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	020	020	02	1	3.0	7	1	7	1.27462340672074	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824220000	https://www.steamboatpilot.com/news/longtime-hayden-welding-teacher-opens-shop-offers-classes-amid-broad-shortages/
1060044451	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	4	1	4	0	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Langlade County, Wisconsin, United States	US	USWI		45.2505	-89.0501	1581093	20220824220000	https://www.antigojournal.com/news/school/antigo-school-board-votes-to-abolish-covid-protocols/article_b66c8146-23df-11ed-a9c8-23780e119c32.html
1060044452	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	023	023	02	1	3.4	6	1	6	2.70880361173815	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824220000	https://www.newsweek.com/seseme-street-makes-tiktok-debut-viewers-delight-1736695
1060044453	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	036	036	03	1	4.0	10	1	10	4.71976401179941	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824220000	https://www.hawaii.edu/news/2022/08/24/ben-godsey-250k-rise-gift/
1060044454	20220824	202208	2022	2022.6411	EDU	ECONOMIST						EDU													1	042	042	04	1	1.9	10	1	10	-0.52910052910053	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824220000	https://www.valuewalk.com/high-alpha-stocks-that-go-up-on-down-days/
1060044455	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	2	1	2	-2.72633744855967	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220824220000	https://freerepublic.com/tag/*/index?more=4088045
1060044456	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	042	042	04	1	1.9	8	1	8	1.23329907502569	3	Lincoln College, Illinois, United States	US	USIL	IL107	40.157	-89.3606	1720872	0								3	Lincoln College, Illinois, United States	US	USIL		40.157	-89.3606	1720872	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044457	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	1	1	1	0.96011816838996	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20220824220000	https://www.christianpost.com/news/anti-crt-candidates-flip-school-board-majorities-across-florida.html
1060044458	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	042	042	04	1	1.9	2	1	2	1.23329907502569	3	Eureka College, Illinois, United States	US	USIL	IL203	40.7139	-89.269	408085	0								3	Eureka College, Illinois, United States	US	USIL		40.7139	-89.269	408085	20220824220000	https://pantagraph.com/news/local/education/watch-now-eureka-college-president-students-optimistic-for-new-school-year/article_56ccc83e-23d2-11ed-97d7-a3d3be9f57e0.html
1060044459	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													0	051	051	05	1	3.4	2	1	2	2.31548480463097	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20220824220000	https://insurancenewsnet.com/oarticle/measuring-the-woodwork-effect-in-medical-insurance-massachusetts-institute-of-technology
1060044460	20220824	202208	2022	2022.6411	EDU	SCHOLAR						EDU													0	051	051	05	1	3.4	3	1	3	2.31548480463097	1	Indonesia	ID	ID		-5	120	ID	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824220000	https://insurancenewsnet.com/oarticle/measuring-the-woodwork-effect-in-medical-insurance-massachusetts-institute-of-technology
1060044461	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	1	1	1	-9.28571428571425	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	0								4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20220824220000	https://newsinfo.inquirer.net/1652783/maguindanao-under-state-of-calamity-due-to-floods
