1059953602	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL			UKRMIL	UKRAINIAN	UKR					MIL			0	190	190	19	4	-10.0	4	1	4	-5.75221238938054	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220824101500	https://menafn.com/1104747111/Defiant-Ukraine-Marks-Independence-Day-Six-Months-After-Invasion
1059953603	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			USA	FLORIDA	USA								1	180	180	18	4	-9.0	10	1	10	-5.31914893617021	0								0								0								20220824101500	https://www.ibtimes.sg/u-s-postal-worker-mauled-by-pack-dogs-after-her-vehicle-breaks-down-dies-66414
1059953604	20220824	202208	2022	2022.6411	MILGOV	MILITARY						MIL	GOV												1	190	190	19	4	-10.0	10	1	10	-2.46913580246914	0								0								0								20220824101500	https://en.interfax.com.ua/news/general/854155.html
1059953605	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								GRC	GREECE	GRC								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Greece	GR	GR		39	22	GR	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953606	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								IDN	INDONESIA	IDN								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Indonesia	ID	ID		-5	120	ID	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953607	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								MUS	MAURITIUS	MUS								0	061	061	06	2	6.4	2	1	2	4.062288422478	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953608	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								MUS	MAURITIUS	MUS								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953609	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								MUS	MAURITIUS	MUS								0	061	061	06	2	6.4	6	1	6	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953610	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								NGA	NIGERIA	NGA								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Nigeria	NI	NI		10	8	NI	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953611	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								PHL	PHILIPPINE	PHL								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Philippines	RP	RP		13	122	RP	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953612	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								USA	FLORIDA	USA								1	173	173	17	4	-5.0	2	1	2	-3.70370370370371	1	Myanmar	BM	BM		22	98	BM	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Myanmar	BM	BM		22	98	BM	20220824101500	https://article.wn.com/view/2022/08/24/How_Hunting_Pythons_Has_Turned_Into_Therapy_For_US_Veterans/
1059953613	20220824	202208	2022	2022.6411	MMR	MYANMAR	MMR								VNM	VIETNAM	VNM								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953614	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	050	050	05	1	3.5	10	1	10	0	0								0								0								20220824101500	https://www.econotimes.com/US-Bipartisan-lawmakers-introduce-legislation-to-help-news-outlets-negotiate-with-Facebook-Google-1639979
1059953615	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	051	051	05	1	3.4	10	1	10	0.7936507936508	0								0								0								20220824101500	https://www.ibtimes.co.uk/google-pixel-7-pro-specs-design-revealed-leaked-live-images-1704290
1059953616	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	114	114	11	3	-2.0	5	1	5	-1.84331797235023	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220824101500	https://www.ndtv.com/business/privacy-complaint-targets-google-over-unsolicited-ad-emails-3282145
1059953617	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED		LEG	LAWMAKER						LEG			1	050	050	05	1	3.5	10	1	10	0	0								0								0								20220824101500	https://www.econotimes.com/US-Bipartisan-lawmakers-introduce-legislation-to-help-news-outlets-negotiate-with-Facebook-Google-1639979
1059953618	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS					EGYELI	GAMAL ABDEL NASSER	EGY					ELI			0	042	042	04	1	1.9	6	1	6	0.13501350135014	1	Canada	CA	CA		60	-96	CA	4	Pyramids Of Giza, Al Jizah, Egypt	EG	EG08	65350	29.9833	31.1333	-296343	4	Pyramids Of Giza, Al Jizah, Egypt	EG	EG08	65350	29.9833	31.1333	-296343	20220824101500	https://www.lorientlejour.com/article/1309337/aliya-ogdie-hassen-the-elusive-mother-of-arabs.html
1059953619	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS					LBN	LEBANON	LBN								0	042	042	04	1	1.9	2	1	2	0.13501350135014	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220824101500	https://www.lorientlejour.com/article/1309337/aliya-ogdie-hassen-the-elusive-mother-of-arabs.html
1059953620	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS					LBN	LEBANON	LBN								0	042	042	04	1	1.9	2	1	2	0.13501350135014	1	Canada	CA	CA		60	-96	CA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Pyramids Of Giza, Al Jizah, Egypt	EG	EG08	65350	29.9833	31.1333	-296343	20220824101500	https://www.lorientlejour.com/article/1309337/aliya-ogdie-hassen-the-elusive-mother-of-arabs.html
1059953621	20220824	202208	2022	2022.6411	MUS	MAURITIUS	MUS								MMR	MYANMAR	MMR								0	061	061	06	2	6.4	2	1	2	4.062288422478	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953622	20220824	202208	2022	2022.6411	MUS	MAURITIUS	MUS								MMR	MYANMAR	MMR								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Mauritius	MP	MP		16	146	MP	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953623	20220824	202208	2022	2022.6411	MUS	MAURITIUS	MUS								MMR	MYANMAR	MMR								0	061	061	06	2	6.4	6	1	6	4.062288422478	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953624	20220824	202208	2022	2022.6411	MWIGOV	MALAWI	MWI					GOV			REF	REFUGEE						REF			1	0233	023	02	1	3.4	10	1	10	-7.4468085106383	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20220824101500	https://www.malawivoice.com/2022/08/24/return-to-refugee-camp-or-face-the-law-minister-tells-refugees-asylum-seekers/
1059953625	20220824	202208	2022	2022.6411	MWIGOV	MALAWI	MWI					GOV			REF	REFUGEE						REF			1	139	139	13	3	-7.0	10	1	10	-7.4468085106383	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20220824101500	https://www.malawivoice.com/2022/08/24/return-to-refugee-camp-or-face-the-law-minister-tells-refugees-asylum-seekers/
1059953626	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		1	020	020	02	1	3.0	8	1	8	3.93939393939394	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220824101500	https://www.thestar.com.my/news/nation/2022/08/24/sabahans-urged-to-venture-into-agriculture-and-food-security
1059953627	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS																		0	042	042	04	1	1.9	10	1	10	4.062288422478	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	0								4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953628	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		1	051	051	05	1	3.4	6	1	6	3.93939393939394	4	Sabahan, Sabah, Malaysia	MY	MY16	24203	4.84625	118.095	10525002	0								4	Sabahan, Sabah, Malaysia	MY	MY16	24203	4.84625	118.095	10525002	20220824101500	https://www.thestar.com.my/news/nation/2022/08/24/sabahans-urged-to-venture-into-agriculture-and-food-security
1059953629	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS																		0	111	111	11	3	-2.0	8	1	8	4.062288422478	4	Port Klang, Selangor, Malaysia	MY	MY12	18585	3	101.4	-2403402	0								4	Port Klang, Selangor, Malaysia	MY	MY12	18585	3	101.4	-2403402	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953630	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS																		0	111	111	11	3	-2.0	9	1	9	4.062288422478	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	0								4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953631	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS																		0	111	111	11	3	-2.0	8	1	8	4.062288422478	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953632	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS																		0	111	111	11	3	-2.0	1	1	1	4.062288422478	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953633	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								GBR	LONDON	GBR								0	071	071	07	2	7.4	3	1	3	-8.33333333333333	1	Malaysia	MY	MY		2.5	112.5	MY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824101500	https://www.bloomberg.com/news/storythreads/2020-07-27/malaysia-s-quest-to-take-back-missing-1mdb-billions
1059953634	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS								GOV	KING						GOV			1	111	111	11	3	-2.0	8	1	8	4.062288422478	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953635	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								NLD	NETHERLANDS	NLD								0	111	111	11	3	-2.0	2	1	2	4.062288422478	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	1	Netherlands	NL	NL		52.5	5.75	NL	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953636	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS								NLD	DUTCH	NLD								0	111	111	11	3	-2.0	5	1	5	4.062288422478	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953637	20220824	202208	2022	2022.6411	MYS	MALAYSIAN	MYS								NLD	DUTCH	NLD								0	111	111	11	3	-2.0	1	1	1	4.062288422478	1	Netherlands	NL	NL		52.5	5.75	NL	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953638	20220824	202208	2022	2022.6411	NAM	NAMIBIA	NAM																		1	042	042	04	1	1.9	2	1	2	3.14685314685315	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20220824101500	https://neweralive.na/posts/beach-volleyball-win-silver-in-zambia
1059953639	20220824	202208	2022	2022.6411	NAM	NAMIBIA	NAM																		1	042	042	04	1	1.9	8	1	8	3.14685314685315	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20220824101500	https://neweralive.na/posts/beach-volleyball-win-silver-in-zambia
1059953640	20220824	202208	2022	2022.6411	NAM	NAMIBIAN	NAM								AFR	AFRICA	AFR								0	061	061	06	2	6.4	4	1	4	-1.74418604651162	1	Namibia	WA	WA		-22	17	WA	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824101500	https://www.foodformzansi.co.za/trade-wars-farmers-in-namibia-botswana-rejoice/
1059953641	20220824	202208	2022	2022.6411	NAM	NAMIBIAN	NAM								AFR	AFRICA	AFR								0	061	061	06	2	6.4	6	1	6	-1.74418604651162	1	Namibia	WA	WA		-22	17	WA	1	South Africa	SF	SF		-30	26	SF	1	Namibia	WA	WA		-22	17	WA	20220824101500	https://www.foodformzansi.co.za/trade-wars-farmers-in-namibia-botswana-rejoice/
1059953642	20220824	202208	2022	2022.6411	NAM	NAMIBIA	NAM								ZMB	ZAMBIAN	ZMB								1	051	051	05	1	3.4	8	1	8	3.14685314685315	1	Namibia	WA	WA		-22	17	WA	4	Siavonga, Northern, Zambia	ZA	ZA07	40202	-16.5382	28.7088	-2303956	1	Namibia	WA	WA		-22	17	WA	20220824101500	https://neweralive.na/posts/beach-volleyball-win-silver-in-zambia
1059953643	20220824	202208	2022	2022.6411	NAM	NAMIBIA	NAM								ZMB	ZAMBIAN	ZMB								1	051	051	05	1	3.4	2	1	2	3.14685314685315	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20220824101500	https://neweralive.na/posts/beach-volleyball-win-silver-in-zambia
1059953644	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		0	042	042	04	1	1.9	8	1	8	-4.97667185069985	4	Otulu, Delta, Nigeria	NI	NI36	22728	6.28315	6.56744	-2024385	0								4	Otulu, Delta, Nigeria	NI	NI36	22728	6.28315	6.56744	-2024385	20220824101500	https://www.thenews-chronicle.com/hope-uzodinma-and-a-dying-imo-state/
1059953645	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		1	190	190	19	4	-10.0	2	1	2	-4.97667185069985	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824101500	https://www.thenews-chronicle.com/hope-uzodinma-and-a-dying-imo-state/
1059953646	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		0	190	190	19	4	-10.0	8	1	8	-4.97667185069985	4	Otulu, Delta, Nigeria	NI	NI36	22728	6.28315	6.56744	-2024385	0								4	Otulu, Delta, Nigeria	NI	NI36	22728	6.28315	6.56744	-2024385	20220824101500	https://www.thenews-chronicle.com/hope-uzodinma-and-a-dying-imo-state/
1059953647	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		0	010	010	01	1	0.0	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953648	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		0	072	072	07	2	8.3	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953649	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								MMR	MYANMAR	MMR								0	061	061	06	2	6.4	2	1	2	4.062288422478	1	Nigeria	NI	NI		10	8	NI	1	Mauritius	MP	MP		16	146	MP	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20220824101500	https://thesmartlocal.com/malaysia/malaysian-food-brands/
1059953650	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV													0	010	010	01	1	0.0	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953651	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV													0	072	072	07	2	8.3	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953652	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		0	010	010	01	1	0.0	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953653	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		0	072	072	07	2	8.3	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953654	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953655	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	072	072	07	2	8.3	2	1	2	-4.22885572139304	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20220824101500	https://dailytrust.com/experts-worry-as-climate-change-insecurity-pandemic-threaten-nigerias-forests
1059953656	20220824	202208	2022	2022.6411	NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		ISR	ISRAEL	ISR								0	010	010	01	1	0.0	10	1	10	-4.68468468468469	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824101500	https://www.middleeastmonitor.com/20220824-palestinian-christians-terrorised-by-israeli-forces-in-church-raid/
1059953657	20220824	202208	2022	2022.6411	NLD	NETHERLANDS	NLD																		1	010	010	01	1	0.0	1	1	1	-1.99501246882793	4	Griend, Friesland, Netherlands	NL	NL02	22368	53.2523	5.25238	-2144951	0								4	Schiermonnikoog, Friesland, Netherlands	NL	NL02	22368	53.4803	6.15209	-2152703	20220824101500	https://www.dutchnews.nl/news/2022/08/shortage-of-cockles-in-wadden-sea-is-affecting-migratory-birds/
1059953658	20220824	202208	2022	2022.6411	NLD	NETHERLANDS	NLD																		1	010	010	01	1	0.0	2	1	2	-1.32275132275132	4	Groningen, Groningen, Netherlands	NL	NL04	22370	53.2167	6.55	-2145032	0								4	Groningen, Groningen, Netherlands	NL	NL04	22370	53.2167	6.55	-2145032	20220824101500	https://www.dutchnews.nl/news/2022/08/northern-train-services-cancelled-in-first-of-five-regional-strikes-over-pay/
1059953659	20220824	202208	2022	2022.6411	NLD	NETHERLANDS	NLD																		1	010	010	01	1	0.0	2	1	2	-1.99501246882793	4	Schiermonnikoog, Friesland, Netherlands	NL	NL02	22368	53.4803	6.15209	-2152703	0								4	Schiermonnikoog, Friesland, Netherlands	NL	NL02	22368	53.4803	6.15209	-2152703	20220824101500	https://www.dutchnews.nl/news/2022/08/shortage-of-cockles-in-wadden-sea-is-affecting-migratory-birds/
