1059988483	20210824	202108	2021	2021.6411	FRA	FRANCE	FRA								NLD	NETHERLANDS	NLD								0	172	172	17	4	-5.0	2	1	2	-3.1496062992126	1	France	FR	FR		46	2	FR	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	France	FR	FR		46	2	FR	20220824144500	http://www.euronews.com/green/2022/08/24/france-becomes-first-european-country-to-ban-fossil-fuel-ads-but-does-the-new-law-go-far-e
1059988865	20220824	202208	2022	2022.6411	COP	PRISON						COP			JUD	JUDGE						JUD			1	173	173	17	4	-5.0	2	1	2	-9.39597315436237	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220824144500	https://jocoreport.com/convicted-child-molester-sentenced-for-immigration-fraud-ordered-removed-from-us/
1059988866	20220824	202208	2022	2022.6411	COP	POLICE						COP			LAB	WORKER						LAB			0	173	173	17	4	-5.0	2	1	2	-7.8740157480315	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824144500	https://greekcitytimes.com/2022/08/24/pakistans-chased-out-false/
1059988867	20220824	202208	2022	2022.6411	COP	POLICE						COP			LAB	WORKER						LAB			0	173	173	17	4	-5.0	8	1	8	-7.8740157480315	4	Saddar, Sindh, Pakistan	PK	PK05	40395	24.8602	67.0363	-2772950	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824144500	https://greekcitytimes.com/2022/08/24/pakistans-chased-out-false/
1059988868	20220824	202208	2022	2022.6411	COP	LAW ENFORCEMENT OFFICER						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-7.19754977029096	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20220824144500	https://www.rgj.com/story/opinion/voices/2022/08/24/aaron-fords-refusal-debate-disservice-public/7871088001/
1059988869	20220824	202208	2022	2022.6411	COP	LAW ENFORCEMENT OFFICER						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-7.19754977029096	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20220824144500	https://www.rgj.com/story/opinion/voices/2022/08/24/aaron-fords-refusal-debate-disservice-public/7871088001/
1059988870	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	NEW HAMPSHIRE	USA								1	060	060	06	2	6.0	2	1	2	-4.83870967741936	3	Tuftonboro, New Hampshire, United States	US	USNH	NH003	43.6965	-71.222	870521	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824144500	https://www.unionleader.com/news/safety/tuftonboro-standoff-ends-with-man-in-custody/article_b1507279-a3d5-54d5-9f72-be8ce51edea2.html
1059988871	20220824	202208	2022	2022.6411	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	6	1	6	-10	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	20220824144500	https://www.unionleader.com/news/crime/4-dead-in-lynn-in-apparent-homicide-suicide-officials-say/article_cdfbb474-150b-55f9-8750-17c1943e30dd.html
1059988872	20220824	202208	2022	2022.6411	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	6	1	6	-10	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824144500	https://www.unionleader.com/news/crime/4-dead-in-lynn-in-apparent-homicide-suicide-officials-say/article_cdfbb474-150b-55f9-8750-17c1943e30dd.html
1059988873	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	LOUISVILLE	USA								0	1123	112	11	3	-2.0	2	1	2	-7.62564991334486	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220824144500	https://gazette.com/news/courts/golden-man-may-sue-officers-for-early-morning-swat-raid-shooting/article_5b22efc2-153a-5116-afcf-0f8b2645306e.html
1059988874	20220824	202208	2022	2022.6411	COP	PRISON						COP			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	2	1	2	-7.65696784073507	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824144500	https://www.hitc.com/en-gb/2022/08/24/where-is-john-mcafee-now-is-he-still-alive-death/
1059988875	20220824	202208	2022	2022.6411	COP	PRISON						COP			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	2	1	2	-7.65696784073507	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824144500	https://www.hitc.com/en-gb/2022/08/24/where-is-john-mcafee-now-is-he-still-alive-death/
1059988876	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-7.62564991334486	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	20220824144500	https://gazette.com/news/courts/golden-man-may-sue-officers-for-early-morning-swat-raid-shooting/article_5b22efc2-153a-5116-afcf-0f8b2645306e.html
1059988877	20220824	202208	2022	2022.6411	COPJUD	POLICE CHIEF						COP	JUD												0	014	014	01	1	0.0	3	1	3	-3.82059800664452	3	Johnson City, Texas, United States	US	USTX	TX031	30.2769	-98.412	1338790	0								3	Johnson City, Texas, United States	US	USTX		30.2769	-98.412	1338790	20220824144500	https://www.johnsoncitypress.com/ap/national/uvalde-school-board-to-consider-firing-district-police-chief/article_142e387e-172e-5962-9d4f-0f87a79a7a20.html
1059988878	20220824	202208	2022	2022.6411	COPMIL	POLICE						COP	MIL		POL	POLISH	POL								1	040	040	04	1	1.0	2	1	2	-11.2244897959184	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824144500	https://freerepublic.com/focus/f-news/4087917/posts
1059988879	20220824	202208	2022	2022.6411	COPMIL	POLICE						COP	MIL		POLCVL	POLISH	POL					CVL			1	040	040	04	1	1.0	3	1	3	-11.2244897959184	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220824144500	https://freerepublic.com/focus/f-news/4087917/posts
1059988880	20220824	202208	2022	2022.6411	CRM	KILLERS						CRM													1	042	042	04	1	1.9	5	1	5	5.17241379310345	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220824144500	https://www.pctonline.com/article/knox-pest-new-office-brunswick-georgia/
1059988881	20220824	202208	2022	2022.6411	CRM	PERPETRATOR						CRM													0	172	172	17	4	-5.0	10	1	10	-11.7391304347826	3	Yolo County, California, United States	US	USCA	CA113	38.6999	-121.884	277321	0								3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20220824144500	https://hotair.com/jazz-shaw/2022/08/24/shocker-70-of-offenders-released-on-zero-bail-have-one-thing-in-common-n491849
1059988882	20220824	202208	2022	2022.6411	CRM	PEDOPHILE						CRM			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-4.66216216216216	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824144500	https://www.dailymail.co.uk/news/article-11141365/Ghislaine-Maxwells-lawyers-sue-850-000-unpaid-legal-fees.html
1059988883	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													0	010	010	01	1	0.0	20	1	10	-0.53908355795148	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824144500	https://www.gastongazette.com/story/news/local/2022/08/23/drug-rehab-program-funneled-people-out-court-may-revived/7876279001/
1059988884	20220824	202208	2022	2022.6411	CVL	ETHNIC GROUP						CVL													0	010	010	01	1	0.0	3	1	3	-0.5464480874317	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824144500	https://abcnews.go.com/GMA/Wellness/dad-jason-momoa-race-find-bone-marrow-donor/story?id=88210887
1059988885	20220824	202208	2022	2022.6411	CVL	HUNTER						CVL													1	010	010	01	1	0.0	3	1	3	-5.02645502645502	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824144500	https://lawandcrime.com/crime/ex-nurse-in-kentucky-accused-of-murdering-97-year-old-wwii-veteran-hospitalized-for-slip-and-fall-injury/
1059988886	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	3	1	3	-3.82059800664452	3	Johnson City, Texas, United States	US	USTX	TX031	30.2769	-98.412	1338790	0								3	Johnson City, Texas, United States	US	USTX		30.2769	-98.412	1338790	20220824144500	https://www.johnsoncitypress.com/ap/national/uvalde-school-board-to-consider-firing-district-police-chief/article_142e387e-172e-5962-9d4f-0f87a79a7a20.html
1059988887	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													0	0241	024	02	1	-0.3	3	1	3	-7.19754977029096	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824144500	https://www.rgj.com/story/opinion/voices/2022/08/24/aaron-fords-refusal-debate-disservice-public/7871088001/
1059988888	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL													1	036	036	03	1	4.0	10	1	10	3.55618776671409	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20220824144500	http://www.msn.com/en-us/travel/tripideas/gamcheon-culture-village-%EA%B0%90%EC%B2%9C%EB%AC%B8%ED%99%94%EB%A7%88%EC%9D%84-busan/ar-AA113cCm
1059988889	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													0	036	036	03	1	4.0	3	1	3	-0.53908355795148	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824144500	https://www.gastongazette.com/story/news/local/2022/08/23/drug-rehab-program-funneled-people-out-court-may-revived/7876279001/
1059988890	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													0	040	040	04	1	1.0	2	1	2	-2.95652173913044	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	0								3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	20220824144500	https://www.thecentersquare.com/new_hampshire/new-hampshire-appoints-election-monitors-for-state-primary/article_3b3d979a-23b6-11ed-adc0-03331a113c8d.html
1059988891	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL													0	040	040	04	1	1.0	8	1	8	-2.95652173913044	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824144500	https://www.thecentersquare.com/new_hampshire/new-hampshire-appoints-election-monitors-for-state-primary/article_3b3d979a-23b6-11ed-adc0-03331a113c8d.html
1059988892	20220824	202208	2022	2022.6411	CVL	IMMIGRANT						CVL													0	070	070	07	2	7.0	10	1	10	2.62295081967213	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220824144500	https://www.cicnews.com/2022/08/canadian-immigration-how-to-improve-your-express-entry-crs-score-0820028.html
1059988893	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													0	130	130	13	3	-4.4	10	1	10	-0.53908355795148	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824144500	https://www.gastongazette.com/story/news/local/2022/08/23/drug-rehab-program-funneled-people-out-court-may-revived/7876279001/
1059988894	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	160	160	16	4	-4.0	4	1	4	-2.23577235772358	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824144500	http://www.msn.com/en-us/health/medical/after-covid-and-monkeypox-experts-say-outbreaks-threaten-people-everywhere/ar-AA113acG
1059988895	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	160	160	16	4	-4.0	6	1	6	-2.23577235772358	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220824144500	http://www.msn.com/en-us/health/medical/after-covid-and-monkeypox-experts-say-outbreaks-threaten-people-everywhere/ar-AA113acG
1059988896	20220824	202208	2022	2022.6411	CVL	HUNTER						CVL													1	173	173	17	4	-5.0	3	1	3	-5.02645502645502	3	Fayette County, Kentucky, United States	US	USKY	KY067	38.0501	-84.4499	516880	0								3	Fayette County, Kentucky, United States	US	USKY		38.0501	-84.4499	516880	20220824144500	https://lawandcrime.com/crime/ex-nurse-in-kentucky-accused-of-murdering-97-year-old-wwii-veteran-hospitalized-for-slip-and-fall-injury/
1059988897	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL													0	190	190	19	4	-10.0	5	1	5	-0.53908355795148	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824144500	https://www.gastongazette.com/story/news/local/2022/08/23/drug-rehab-program-funneled-people-out-court-may-revived/7876279001/
1059988898	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			BUS	COMPANIES						BUS			1	071	071	07	2	7.4	10	1	10	2.43243243243243	0								0								0								20220824144500	https://www.thewestmorlandgazette.co.uk/news/20739655.ulverston-lantern-festival-organisers-appeal-volunteers-run-event/
1059988899	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			BUS	CORPORATION						BUS			1	090	090	09	2	-2.0	10	1	10	-1.78041543026706	0								0								0								20220824144500	https://www.thehindu.com/news/cities/Tiruchirapalli/tiruchi/article65806029.ece
1059988900	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	10	1	10	-4.28134556574923	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824144500	https://www.saps.gov.za/newsroom/selnewsdetails.php?nid=41757
1059988901	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			EDU	PROFESSOR						EDU			1	080	080	08	2	5.0	6	1	6	-2.23577235772358	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220824144500	http://www.msn.com/en-us/health/medical/after-covid-and-monkeypox-experts-say-outbreaks-threaten-people-everywhere/ar-AA113acG
1059988902	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			EDU	PROFESSOR						EDU			1	080	080	08	2	5.0	2	1	2	-2.23577235772358	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824144500	http://www.msn.com/en-us/health/medical/after-covid-and-monkeypox-experts-say-outbreaks-threaten-people-everywhere/ar-AA113acG
1059988903	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			FRA	LORRAINE	FRA								1	012	012	01	1	-0.4	20	1	10	-0.19627085377821	0								0								0								20220824144500	https://www.yourobserver.com/article/polo-club-waterside-residents-concerned-about-possible-rezoning-on-lorraine-road
1059988904	20220824	202208	2022	2022.6411	CVL	CITIZEN						CVL			GOV	MINIST						GOV			1	040	040	04	1	1.0	6	1	6	3.2258064516129	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824144500	https://propakistani.pk/2022/08/24/nadra-increases-card-printing-to-125000-per-day/
1059988905	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			HTI	HAITI	HTI								0	193	193	19	4	-10.0	2	1	2	-5.11140235910878	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	4	Guinchos Cay, Bahamas, The (general), Bahamas, The	BF	BF00	5747	22.75	-78.1	-1543400	20220824144500	http://www.tribune242.com/news/2022/aug/24/pm-we-must-help-haiti-find-solution/
1059988906	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			HTI	HAITI	HTI								0	193	193	19	4	-10.0	6	1	6	-5.11140235910878	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20220824144500	http://www.tribune242.com/news/2022/aug/24/pm-we-must-help-haiti-find-solution/
1059988907	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			MIL	MAJOR GENERAL						MIL			1	043	043	04	1	2.8	10	1	10	0	4	Kishoreganj, Rangpur, Bangladesh	BG	BG87	5818	25.8994	89.0193	-2737795	4	Kishoreganj, Rangpur, Bangladesh	BG	BG87	5818	25.8994	89.0193	-2737795	4	Kishoreganj, Rangpur, Bangladesh	BG	BG87	5818	25.8994	89.0193	-2737795	20220824144500	https://www.bssnews.net/news-flash/78675
1059988908	20220824	202208	2022	2022.6411	CVL	ENGINEER						CVL			MILGOV	AIR FORCE						MIL	GOV		1	062	062	06	2	7.4	2	1	2	0.91116173120729	3	Fort Benning, Georgia, United States	US	USGA	GA053	32.3524	-84.9688	355875	3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	3	Fort Benning, Georgia, United States	US	USGA		32.3524	-84.9688	355875	20220824144500	https://verticalmag.com/press-releases/908th-civil-engineer-squadron-trains-for-helicopter-fires/
1059988909	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	1	1	1	-1.96078431372549	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20220824144500	https://www.lrt.lt/en/news-in-english/19/1766017/lithuanian-president-backs-eu-visa-ban-for-russians-all-must-feel-the-consequences-of-this-war
1059988910	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	1	1	1	-1.96078431372549	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824144500	https://www.lrt.lt/en/news-in-english/19/1766017/lithuanian-president-backs-eu-visa-ban-for-russians-all-must-feel-the-consequences-of-this-war
1059988911	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	1	1	1	-1.96078431372549	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Lithuania	LH	LH		56	24	LH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824144500	https://www.lrt.lt/en/news-in-english/19/1766017/lithuanian-president-backs-eu-visa-ban-for-russians-all-must-feel-the-consequences-of-this-war
1059988912	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			RUSCVL	RUSSIAN	RUS					CVL			1	051	051	05	1	3.4	6	1	6	-1.96078431372549	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824144500	https://www.lrt.lt/en/news-in-english/19/1766017/lithuanian-president-backs-eu-visa-ban-for-russians-all-must-feel-the-consequences-of-this-war
1059988913	20220824	202208	2022	2022.6411	CVL	ETHNIC GROUP						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.5464480874317	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220824144500	https://abcnews.go.com/GMA/Wellness/dad-jason-momoa-race-find-bone-marrow-donor/story?id=88210887
1059988914	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.82059800664452	3	Johnson City, Texas, United States	US	USTX	TX031	30.2769	-98.412	1338790	3	Johnson City, Texas, United States	US	USTX		30.2769	-98.412	1338790	3	Johnson City, Texas, United States	US	USTX		30.2769	-98.412	1338790	20220824144500	https://www.johnsoncitypress.com/ap/national/uvalde-school-board-to-consider-firing-district-police-chief/article_142e387e-172e-5962-9d4f-0f87a79a7a20.html
1059988915	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-7.19754977029096	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20220824144500	https://www.rgj.com/story/opinion/voices/2022/08/24/aaron-fords-refusal-debate-disservice-public/7871088001/
1059988916	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	0241	024	02	1	-0.3	1	1	1	-7.19754977029096	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20220824144500	https://www.rgj.com/story/opinion/voices/2022/08/24/aaron-fords-refusal-debate-disservice-public/7871088001/
1059988917	20220824	202208	2022	2022.6411	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.53908355795148	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824144500	https://www.gastongazette.com/story/news/local/2022/08/23/drug-rehab-program-funneled-people-out-court-may-revived/7876279001/
1059988918	20220824	202208	2022	2022.6411	CVLCVL	COMMUNITY						CVL	CVL												0	012	012	01	1	-0.4	1	1	1	-3.07898259705489	4	Fresh Creek, North Andros, Bahamas, The	BF	BF47	5747	24.7333	-77.8167	-1543020	0								4	Fresh Creek, North Andros, Bahamas, The	BF	BF47	5747	24.7333	-77.8167	-1543020	20220824144500	http://www.tribune242.com/news/2022/aug/24/protect-our-nurses-or-face-poor-healthcare/
1059988919	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	2	1	2	-4.45765230312035	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	20220824144500	https://www.journalinquirer.com/opinion/chris_powell/two-more-management-failures-cost-state-another-1-million/article_fe09f76a-235b-11ed-83cd-e3ed6b8d6308.html
1059988920	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	4	1	4	-4.45765230312035	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	20220824144500	https://www.journalinquirer.com/opinion/chris_powell/two-more-management-failures-cost-state-another-1-million/article_fe09f76a-235b-11ed-83cd-e3ed6b8d6308.html
1059988921	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	4	1	4	-4.45765230312035	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824144500	https://www.journalinquirer.com/opinion/chris_powell/two-more-management-failures-cost-state-another-1-million/article_fe09f76a-235b-11ed-83cd-e3ed6b8d6308.html
1059988922	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		LEG	LEGISLATOR						LEG			0	020	020	02	1	3.0	2	1	2	-4.45765230312035	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	20220824144500	https://www.journalinquirer.com/opinion/chris_powell/two-more-management-failures-cost-state-another-1-million/article_fe09f76a-235b-11ed-83cd-e3ed6b8d6308.html
1059988923	20220824	202208	2022	2022.6411	CVLEDU	COMMUNITY						CVL	EDU		LEG	LEGISLATOR						LEG			0	020	020	02	1	3.0	4	1	4	-4.45765230312035	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Middletown, Connecticut, United States	US	USCT	CT007	41.5623	-72.6507	208877	20220824144500	https://www.journalinquirer.com/opinion/chris_powell/two-more-management-failures-cost-state-another-1-million/article_fe09f76a-235b-11ed-83cd-e3ed6b8d6308.html
