1059911794	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		RUS	RUSSIAN	RUS								1	014	014	01	1	0.0	1	1	1	-8.75912408759122	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220824033000	https://www.am1100theflag.com/news/national-news/52777-un-security-council-looks-into-troubling-situation-around-ukr-nuclear-plant
1059911795	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		RUS	RUSSIAN	RUS								1	014	014	01	1	0.0	7	1	7	-8.75912408759122	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824033000	https://www.am1100theflag.com/news/national-news/52777-un-security-council-looks-into-troubling-situation-around-ukr-nuclear-plant
1059911796	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		RUS	RUSSIAN	RUS								1	1124	112	11	3	-2.0	8	1	8	-8.75912408759122	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824033000	https://www.am1100theflag.com/news/national-news/52777-un-security-council-looks-into-troubling-situation-around-ukr-nuclear-plant
1059911797	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	10	1	10	-7.22433460076045	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824033000	https://www.dawn.com/news/1706501/malaysias-ex-pm-najib-gets-12-years-jail-for-graft
1059911798	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	2.76338514680484	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-student-wins-10000-afs-award-in-us/
1059911799	20220824	202208	2022	2022.6411	CVL	SCIENTIST						CVL													0	012	012	01	1	-0.4	5	1	5	-4.91990846681922	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20220824033000	https://menafn.com/1104744855/The-South-China-Seas-Environmental-Crisis
1059911800	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL													0	012	012	01	1	-0.4	10	1	10	0.6060606060606	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824033000	https://bk.asia-city.com/nightlife/news/what-4am-closing-time-means-bangkok-nightlife-industry
1059911801	20220824	202208	2022	2022.6411	CVL	MIGRANT WORKER						CVL													0	013	013	01	1	0.4	10	1	10	2.27272727272727	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220824033000	https://en.acnnewswire.com/press-release/english/77303/avantor-and-avantor-foundation-make-a-difference-by-providing-critical-health-services-for-vulnerable-communities-in-singapore
1059911802	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													1	014	014	01	1	0.0	3	1	3	-0.4601226993865	3	North Port, Florida, United States	US	USFL	FL115	27.0442	-82.2359	294334	0								3	North Port, Florida, United States	US	USFL		27.0442	-82.2359	294334	20220824033000	https://www.heraldtribune.com/story/news/politics/elections/state/2022/08/23/republican-primary-election-florida-senate-district-22-results-joe-gruters-michael-johnson-gop/10290820002/
1059911803	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	10	1	10	-4.47368421052631	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20220824033000	https://www.nbcbayarea.com/news/local/little-saigon-crime-safety/2984582/
1059911804	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													0	030	030	03	1	4.0	10	1	10	-0.4601226993865	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824033000	https://www.heraldtribune.com/story/news/politics/elections/state/2022/08/23/republican-primary-election-florida-senate-district-22-results-joe-gruters-michael-johnson-gop/10290820002/
1059911805	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	031	031	03	1	5.2	10	1	10	0.20366598778004	0								0								0								20220824033000	https://www.derbytelegraph.co.uk/news/local-news/latest-plans-derelict-derbyshire-school-7497776
1059911806	20220824	202208	2022	2022.6411	CVL	NATIVES						CVL													0	036	036	03	1	4.0	4	1	4	-1.67240531234629	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824033000	https://scroll.in/article/1030591/how-calcuttas-first-modern-drains-were-built-by-the-lottery-committee-in-the-early-1800s
1059911807	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	1	1	1	7.17299578059072	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	0								4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	20220824033000	http://dailyexpress.com.my/news/198145/24-beauties-to-be-involved-with-kiulu-folks-before-event/
1059911808	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	090	090	09	2	-2.0	6	1	6	2.76338514680484	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-student-wins-10000-afs-award-in-us/
1059911809	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	115	115	11	3	-2.0	1	1	1	-0.49423393739703	3	Siesta Key, Florida, United States	US	USFL	FL115	27.302	-82.5515	1802950	0								3	Siesta Key, Florida, United States	US	USFL		27.302	-82.5515	1802950	20220824033000	https://www.heraldtribune.com/story/news/politics/elections/county/2022/08/23/sarasota-county-commission-florida-primary-elections-voting-results/10290880002/
1059911810	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	190	190	19	4	-10.0	1	1	1	0.3960396039604	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824033000	http://www.sun-sentinel.com/news/politics/elections/fl-ne-elex-senate-district-35-20220824-bky7inn7bvcxrcmdxjakjvnigu-story.html
1059911811	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	190	190	19	4	-10.0	4	1	4	0.3960396039604	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220824033000	http://www.sun-sentinel.com/news/politics/elections/fl-ne-elex-senate-district-35-20220824-bky7inn7bvcxrcmdxjakjvnigu-story.html
1059911812	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL			ARM	ARMENIAN	ARM								1	010	010	01	1	0.0	3	1	3	-2.25733634311512	4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	20220824033000	https://asbarez.com/last-residents-of-aghavno-leave-village/
1059911813	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-4.47368421052631	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20220824033000	https://www.nbcbayarea.com/news/local/little-saigon-crime-safety/2984582/
1059911814	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			GRC	GREECE	GRC								1	112	112	11	3	-2.0	1	1	1	-5.68181818181818	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824033000	https://www.dawn.com/news/1706497/record-1295-migrants-cross-channel-to-britain-in-one-day
1059911815	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			GRC	GREECE	GRC								1	112	112	11	3	-2.0	3	1	3	-5.68181818181818	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824033000	https://www.dawn.com/news/1706497/record-1295-migrants-cross-channel-to-britain-in-one-day
1059911816	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			GRC	ATHENS	GRC								1	112	112	11	3	-2.0	4	1	4	-5.68181818181818	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824033000	https://www.dawn.com/news/1706497/record-1295-migrants-cross-channel-to-britain-in-one-day
1059911817	20220824	202208	2022	2022.6411	CVL	TOURIST						CVL			JPN	JAPAN	JPN								1	042	042	04	1	1.9	10	1	10	-3.90879478827362	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824033000	https://www.aljazeera.com/economy/2022/8/24/japans-kishida-to-announce-easing-of-border-restrictions
1059911818	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	2	1	2	7.17299578059072	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	4	Kiulu, Sabah, Malaysia	MY	MY16	37426	6.06667	116.283	-2401427	20220824033000	http://dailyexpress.com.my/news/198145/24-beauties-to-be-involved-with-kiulu-folks-before-event/
1059911819	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	4	1	4	2.76338514680484	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-student-wins-10000-afs-award-in-us/
1059911820	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			NGA	NIGERIA	NGA								0	090	090	09	2	-2.0	2	1	2	2.76338514680484	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/nigerian-student-wins-10000-afs-award-in-us/
1059911821	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	1	1	1	-1.34831460674157	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824033000	https://www.stuff.co.nz/national/300669751/exhibition-documenting-life-on-ukrainian-front-line-opens-in-auckland
1059911822	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	1	1	1	-1.34831460674157	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220824033000	https://www.stuff.co.nz/national/300669751/exhibition-documenting-life-on-ukrainian-front-line-opens-in-auckland
1059911823	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	4	1	4	4.94623655913979	4	Peremoha, Sums'ka Oblast', Ukraine	UP	UP21	25037	52.2	33.8833	-1040256	4	Peremoha, Sums'ka Oblast', Ukraine	UP	UP21	25037	52.2	33.8833	-1040256	4	Peremoha, Sums'ka Oblast', Ukraine	UP	UP21	25037	52.2	33.8833	-1040256	20220824033000	https://www.peacecorpsconnect.org:443/articles/worldview-everything-will-be-ukraine
1059911824	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			UKRREF	UKRAINIAN	UKR					REF			0	043	043	04	1	2.8	6	1	6	4.94623655913979	4	Peremoha, Sums'ka Oblast', Ukraine	UP	UP21	25037	52.2	33.8833	-1040256	4	Peremoha, Sums'ka Oblast', Ukraine	UP	UP21	25037	52.2	33.8833	-1040256	4	Peremoha, Sums'ka Oblast', Ukraine	UP	UP21	25037	52.2	33.8833	-1040256	20220824033000	https://www.peacecorpsconnect.org:443/articles/worldview-everything-will-be-ukraine
1059911825	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	0.0827129859387901	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824033000	https://www.nbcmiami.com/tag/florida-primary/
1059911826	20220824	202208	2022	2022.6411	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.4601226993865	3	North Port, Florida, United States	US	USFL	FL115	27.0442	-82.2359	294334	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824033000	https://www.heraldtribune.com/story/news/politics/elections/state/2022/08/23/republican-primary-election-florida-senate-district-22-results-joe-gruters-michael-johnson-gop/10290820002/
1059911827	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			USA	ORLANDO	USA								0	043	043	04	1	2.8	6	1	6	0.0827129859387901	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824033000	https://www.nbcmiami.com/tag/florida-primary/
1059911828	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	139	139	13	3	-7.0	2	1	2	0.0827129859387901	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220824033000	https://www.nbcmiami.com/tag/florida-primary/
1059911829	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	139	139	13	3	-7.0	2	1	2	0.0827129859387901	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824033000	https://www.nbcmiami.com/tag/florida-primary/
1059911830	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-0.83160083160083	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220824033000	https://menafn.com/1104744860/Back-To-Liberal-American-Hegemony
1059911831	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-0.83160083160083	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824033000	https://menafn.com/1104744860/Back-To-Liberal-American-Hegemony
1059911832	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	061	061	06	2	6.4	2	1	2	0	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Germany	GM	GM		51.5	10.5	GM	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824033000	http://english.anhuinews.com/newscenter/b/202208/t20220824_6313081.html
1059911833	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-2.7027027027027	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824033000	https://menafn.com/1104744858/Germanys-Empty-Pipeline-Logic
1059911834	20220824	202208	2022	2022.6411	DEU	GERMAN	DEU								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	2	1	2	-2.7027027027027	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824033000	https://menafn.com/1104744858/Germanys-Empty-Pipeline-Logic
1059911835	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-0.83160083160083	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	1	United States	US	US		39.828175	-98.5795	US	20220824033000	https://menafn.com/1104744860/Back-To-Liberal-American-Hegemony
1059911836	20220824	202208	2022	2022.6411	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-0.83160083160083	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824033000	https://menafn.com/1104744860/Back-To-Liberal-American-Hegemony
1059911837	20220824	202208	2022	2022.6411	DEUGOV	GERMANY	DEU					GOV			DEU	GERMANY	DEU								1	100	100	10	3	-5.0	1	1	1	-2.7027027027027	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220824033000	https://menafn.com/1104744858/Germanys-Empty-Pipeline-Logic
1059911838	20220824	202208	2022	2022.6411	DZA	ORAN	DZA								JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	10	1	10	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824033000	https://www.dawn.com/news/1706500/over-700-classified-documents-recovered-from-trumps-home
1059911839	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	1.94444444444445	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824033000	https://whyy.org/articles/philly-school-district-outlines-recruitment-and-retention-plan/
1059911840	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	010	010	01	1	0.0	3	1	3	-3.55731225296443	3	Zion National Park, Utah, United States	US	USUT	UT053	37.3	-113.051	1455157	0								3	Zion National Park, Utah, United States	US	USUT		37.3	-113.051	1455157	20220824033000	http://www.nydailynews.com/news/national/ny-jetal-agnihotri-found-dead-zion-national-park-20220824-w7haiz7ihjeuhgkpife757j3xu-story.html
1059911841	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	018	018	01	1	3.4	2	1	2	-3.60360360360361	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824033000	https://www.foxnews.com/media/heather-mac-donald-woke-medical-college-curriculum-possible-jeopardy-patients-lives
1059911842	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	2	1	2	-5.19187358916479	4	Auchi, Edo, Nigeria	NI	NI37	191255	7.06667	6.26667	-2000903	0								4	Auchi, Edo, Nigeria	NI	NI37	191255	7.06667	6.26667	-2000903	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/the-case-against-unjust-laws/
1059911843	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	-3.60360360360361	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824033000	https://www.foxnews.com/media/heather-mac-donald-woke-medical-college-curriculum-possible-jeopardy-patients-lives
1059911844	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	020	020	02	1	3.0	3	1	3	-5.19187358916479	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/the-case-against-unjust-laws/
1059911845	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	8	1	8	2.05351586807717	4	Pengxian, Sichuan, China	CH	CH32	13270	30.9866	103.939	-1928600	0								4	Pengxian, Sichuan, China	CH	CH32	13270	30.9866	103.939	-1928600	20220824033000	https://www.bjreview.com/China/202208/t20220822_800304203.html
1059911846	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	2	1	2	2.05351586807717	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	0								4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	20220824033000	https://www.bjreview.com/China/202208/t20220822_800304203.html
1059911847	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	10	1	10	1.94444444444445	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824033000	https://whyy.org/articles/philly-school-district-outlines-recruitment-and-retention-plan/
1059911848	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	8	1	8	3.71035308198684	3	Hawaiian Islands, Hawaii, United States	US	USHI	HI009	20.7503	-156.5	1905681	0								3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20220824033000	https://www.hawaii.edu/news/2022/08/23/building-on-pandemic-lessons-provost-funding/
1059911849	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													0	036	036	03	1	4.0	12	1	10	3.71035308198684	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20220824033000	https://www.hawaii.edu/news/2022/08/23/building-on-pandemic-lessons-provost-funding/
1059911850	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	1.90972222222223	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/ngo-inaugurates-classroom-management-manual-tip-to-boost-teaching-learning/
1059911851	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	10	1	10	-4.01662049861496	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824033000	https://www.thisislocallondon.co.uk/news/national/uk-today/20719642.freshers-students-warned-get-meningitis-vaccines-heading-university/
1059911852	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	042	042	04	1	1.9	5	1	5	6.93069306930693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824033000	https://pullmanradio.com/palouse-pathways-invites-9th-and-10th-grade-families-to-path-to-college-event/
1059911853	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	5	1	5	1.62271805273833	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824033000	https://www.gpb.org/news/2022/08/24/remembering-sandra-deal-former-first-lady-of-georgia
1059911854	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU													1	043	043	04	1	2.8	10	1	10	1.62271805273833	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824033000	https://www.gpb.org/news/2022/08/24/remembering-sandra-deal-former-first-lady-of-georgia
1059911855	20220824	202208	2022	2022.6411	EDU	PROFESSOR						EDU													0	051	051	05	1	3.4	4	1	4	5.29531568228106	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824033000	https://www.thisdaylive.com/index.php/2022/08/24/lagos-empowers-final-year-students-with-employability-entrepreneurship-skills/
1059911856	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	20	1	10	4.79616306954437	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824033000	https://www.hawaii.edu/news/2022/08/23/uh-manoa-celebrates-first-day-of-school/
1059911857	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU													1	084	084	08	2	7.0	5	1	5	-5.68927789934355	1	Samoa	WS	WS		-13.803096	-172.178309	WS	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	20220824033000	https://www.nationofchange.org/2022/08/23/indigenous-led-solutions-essential-to-reversing-plastic-pollution-researchers-say/
1059911858	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	2	1	2	-3.60360360360361	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824033000	https://www.foxnews.com/media/heather-mac-donald-woke-medical-college-curriculum-possible-jeopardy-patients-lives
1059911859	20220824	202208	2022	2022.6411	EDU	STUDENT						EDU			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	2.05351586807717	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220824033000	https://www.bjreview.com/China/202208/t20220822_800304203.html
