1059913204	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE								DEU	GERMANY	DEU								0	010	010	01	1	0.0	1	1	1	-7.90861159929704	1	Switzerland	SZ	SZ		47	8	SZ	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824034500	https://www.nationofchange.org/2022/08/23/the-republican-road-to-nazi-perdition/
1059913205	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE								DEU	GERMANY	DEU								0	010	010	01	1	0.0	1	1	1	-7.90861159929704	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220824034500	https://www.nationofchange.org/2022/08/23/the-republican-road-to-nazi-perdition/
1059913206	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	054	054	05	1	6.0	5	1	5	-1.72697368421052	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	0								4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	20220824034500	https://www.afr.com/world/asia/uphold-one-china-principle-to-keep-regional-peace-ambassador-says-20220824-p5bcc7
1059913207	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	1821	182	18	4	-9.0	4	1	4	-4.27913100724161	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20220824034500	https://artvoice.com/2022/08/23/the-story-of-my-rape-by-lama-wangdu-his-accomplices-drugged-me-first/
1059913208	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	054	054	05	1	6.0	5	1	5	-1.72697368421052	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	1	Australia	AS	AS		-25	135	AS	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	20220824034500	https://www.afr.com/world/asia/uphold-one-china-principle-to-keep-regional-peace-ambassador-says-20220824-p5bcc7
1059913209	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								CHNHLH	SHENZHEN	CHN					HLH			1	043	043	04	1	2.8	4	1	4	-1.41065830721003	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20220824034500	https://www.business-standard.com/article/international/china-reopens-doors-to-foreign-students-for-first-time-in-more-than-2-years-122082400121_1.html
1059913210	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								CHNMIL	CHINA	CHN					MIL			1	194	194	19	4	-10.0	4	1	4	-5.12820512820513	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.scmp.com/news/asia/east-asia/article/3189957/asia-entering-sinister-period-amid-china-tensions-warns-japan
1059913211	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								COP	PRISON						COP			1	015	015	01	1	0.0	6	1	3	-6.08465608465608	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913212	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	3	-6.08465608465608	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913213	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								CVL	ENGINEER						CVL			1	015	015	01	1	0.0	3	1	3	-6.08465608465608	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913214	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								CVL	CITIZEN						CVL			0	043	043	04	1	2.8	6	1	6	-6.08465608465608	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913215	20220824	202208	2022	2022.6411	CHN	SHANGHAI	CHN								DEU	GERMAN	DEU								1	131	131	13	3	-5.8	10	1	10	-1.13960113960114	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824034500	https://news.metal.com/newscontent/101928306/Speira-is-Considering-Reducing-the-Production-of-its-German-Aluminium-Smelter-to-Cope-with-the-Soaring-Energy-Prices/
1059913216	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	10	1	10	-1.72697368421052	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824034500	https://www.afr.com/world/asia/uphold-one-china-principle-to-keep-regional-peace-ambassador-says-20220824-p5bcc7
1059913217	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								OPP	ACTIVIST						OPP			1	130	130	13	3	-4.4	10	1	10	-7.05882352941176	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20220824034500	https://www.shanghainews.net/news/272663658/china-sichuan-experiencing-severe-power-outages-amid-drought-heat-waves
1059913218	20220824	202208	2022	2022.6411	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	10	1	10	-7.05882352941176	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220824034500	https://www.shanghainews.net/news/272663658/china-sichuan-experiencing-severe-power-outages-amid-drought-heat-waves
1059913219	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	10	1	10	-5.31135531135531	1	China	CH	CH		35	105	CH	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	1	China	CH	CH		35	105	CH	20220824034500	https://global.chinadaily.com.cn/a/202208/24/WS63057e52a310fd2b29e73eb8.html
1059913220	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	1044	104	10	3	-5.0	10	1	10	-1.72697368421052	4	Xiao Qian, Hainan, China	CH	CH31	13072	19.6709	109.359	6023560	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20220824034500	https://www.afr.com/world/asia/uphold-one-china-principle-to-keep-regional-peace-ambassador-says-20220824-p5bcc7
1059913221	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-7.05882352941176	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824034500	https://www.shanghainews.net/news/272663658/china-sichuan-experiencing-severe-power-outages-amid-drought-heat-waves
1059913222	20220824	202208	2022	2022.6411	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	8	1	8	-7.05882352941176	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824034500	https://www.shanghainews.net/news/272663658/china-sichuan-experiencing-severe-power-outages-amid-drought-heat-waves
1059913223	20220824	202208	2022	2022.6411	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	164	164	16	4	-7.0	10	1	10	-7.05882352941176	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824034500	https://www.shanghainews.net/news/272663658/china-sichuan-experiencing-severe-power-outages-amid-drought-heat-waves
1059913224	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								USAGOVBUS	US TREASURY	USA					GOV	BUS		1	012	012	01	1	-0.4	10	1	10	-0.56818181818182	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824034500	https://www.npr.org/2022/08/23/1119126863/chinas-slice-of-the-us-debt-pie
1059913225	20220824	202208	2022	2022.6411	CHNHLH	SHENZHEN	CHN					HLH			CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	-1.41065830721003	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824034500	https://www.business-standard.com/article/international/china-reopens-doors-to-foreign-students-for-first-time-in-more-than-2-years-122082400121_1.html
1059913226	20220824	202208	2022	2022.6411	CHNHLH	SHENZHEN	CHN					HLH			CVL	TRAVELER						CVL			1	042	042	04	1	1.9	6	1	6	-1.41065830721003	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824034500	https://www.business-standard.com/article/international/china-reopens-doors-to-foreign-students-for-first-time-in-more-than-2-years-122082400121_1.html
1059913227	20220824	202208	2022	2022.6411	CHNMIL	CHINESE	CHN					MIL			TWN	TAIWAN	TWN								1	194	194	19	4	-10.0	6	1	6	-5.12820512820513	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20220824034500	https://www.scmp.com/news/asia/east-asia/article/3189957/asia-entering-sinister-period-amid-china-tensions-warns-japan
1059913228	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			0	010	010	01	1	0.0	5	1	5	-3.86100386100386	0								0								0								20220824034500	https://www.bbc.co.uk/news/uk-england-merseyside-62655200
1059913229	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			1	042	042	04	1	1.9	20	1	20	0.86839591816217	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824034500	https://www.thebatavian.com/press-release/socks-drive-for-kids-in-genesee-county-through-sept-11/614765
1059913230	20220824	202208	2022	2022.6411	CHRPRO921	THE CHRISTIAN COMMUNITY				CHR	PRO														1	036	036	03	1	4.0	10	1	10	4.72972972972973	0								0								0								20220824034500	https://www.times-gazette.com/story/news/local/2022/08/24/mohican-quilters-quilt-auction-to-benefit-loudonville-fair-board/65412940007/
1059913231	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-0.760456273764261	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://www.wtsp.com/article/news/politics/elections/florida-senate-results-val-demings/67-075b76b1-a60e-43f6-b172-2e92028fef2d
1059913232	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	015	015	01	1	0.0	12	1	6	-6.08465608465608	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913233	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	020	020	02	1	3.0	10	1	10	-3.00751879699248	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220824034500	https://artvoice.com/2022/08/23/mk10-dos-lied-and-lied-hiding-the-gross-raniere/
1059913234	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	042	042	04	1	1.9	1	1	1	-6.90087829360101	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913235	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	042	042	04	1	1.9	1	1	1	-6.90087829360101	3	Portersville, Pennsylvania, United States	US	USPA	PA019	40.9228	-80.1423	1214002	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913236	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	042	042	04	1	1.9	3	1	3	-6.90087829360101	3	Portersville, Pennsylvania, United States	US	USPA	PA019	40.9228	-80.1423	1214002	0								3	Portersville, Pennsylvania, United States	US	USPA	PA019	40.9228	-80.1423	1214002	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913237	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	060	060	06	2	6.0	1	1	1	-6.2618595825427	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	https://hudsonvalleycountry.com/photos-reckless-hudson-valley-teen-causes-dump-truck-rollover-2-hurt-saugerties/
1059913238	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													1	090	090	09	2	-2.0	2	1	2	-5.81140350877193	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824034500	https://www.vcstar.com/story/news/local/communities/county/2022/08/23/oak-view-sentencing-child-porn-case-more-ventura-county/7880284001/
1059913239	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	110	110	11	3	-2.0	6	1	6	-0.760456273764261	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824034500	https://www.wtsp.com/article/news/politics/elections/florida-senate-results-val-demings/67-075b76b1-a60e-43f6-b172-2e92028fef2d
1059913240	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-2.4390243902439	0								0								0								20220824034500	https://realty.economictimes.indiatimes.com/news/regulatory/noida-authority-files-police-complaint-against-supertech-over-faulty-stp-in-society/93742946
1059913241	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP													1	173	173	17	4	-5.0	10	1	10	-4.3859649122807	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824034500	https://www.thenews.com.pk/print/984914-bjp-lawmaker-arrested-for-holy-prophet-comments
1059913242	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-12.2743682310469	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824034500	https://www.thesundaily.my/home/call-for-action-against-hadi-BG9679164
1059913243	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	173	173	17	4	-5.0	12	1	6	-6.08465608465608	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913244	20220824	202208	2022	2022.6411	COP	DEPUTIES						COP													1	190	190	19	4	-10.0	3	1	3	1.17647058823529	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824034500	https://allthatsinteresting.com/richard-and-mildred-loving
1059913245	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	193	193	19	4	-10.0	2	1	2	-6.90087829360101	3	Lawrence County, Pennsylvania, United States	US	USPA	PA073	41.0003	-80.5001	1213676	0								3	Lawrence County, Pennsylvania, United States	US	USPA		41.0003	-80.5001	1213676	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913246	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	193	193	19	4	-10.0	4	1	4	-6.90087829360101	3	Portersville, Pennsylvania, United States	US	USPA	PA019	40.9228	-80.1423	1214002	0								3	Portersville, Pennsylvania, United States	US	USPA	PA019	40.9228	-80.1423	1214002	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913247	20220824	202208	2022	2022.6411	COP	POLICE						COP			CRM	ILLEGAL IMMIGRANT						CRM			0	112	112	11	3	-2.0	10	1	10	-9.0566037735849	0								0								0								20220824034500	https://www.thesundaily.my/local/driver-arrested-after-car-carrying-illegal-immigrants-involved-in-road-crash-GM9680019
1059913248	20220824	202208	2022	2022.6411	COP	PRISON						COP			CVL	ENGINEER						CVL			1	015	015	01	1	0.0	6	1	6	-6.08465608465608	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824034500	https://www.phonearena.com/news/Ex-apple-engineer-pleads-guilty-to-stealing-info-about-compays-car_id142082
1059913249	20220824	202208	2022	2022.6411	COP	POLICE						COP			CVL	HIKER						CVL			1	090	090	09	2	-2.0	10	1	10	1.15606936416185	0								0								0								20220824034500	https://www.thesunchronicle.com/news/local_news/man-found-safe-in-attleboro-after-crews-called-to-search-north-attleboro-park/article_882e15ba-a5d3-564c-afa7-df3b54e78b0c.html
1059913250	20220824	202208	2022	2022.6411	COP	POLICE						COP			FRA	FRANCE	FRA								0	193	193	19	4	-10.0	2	1	2	-6.90087829360101	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913251	20220824	202208	2022	2022.6411	COP	POLICE						COP			FRA	FRANCE	FRA								0	193	193	19	4	-10.0	2	1	2	-6.90087829360101	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Portersville, Pennsylvania, United States	US	USPA	PA019	40.9228	-80.1423	1214002	20220824034500	https://www.ncnewsonline.com/news/local_news/butler-county-homicide-case-headed-for-trial/article_f84216a8-230d-11ed-82b9-37049c89f0da.html
1059913252	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBRCRM	LIVERPOOL	GBR					CRM			1	010	010	01	1	0.0	5	1	5	-3.86100386100386	0								0								0								20220824034500	https://www.bbc.co.uk/news/uk-england-merseyside-62655200
1059913253	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBRCRM	LIVERPOOL	GBR					CRM			1	020	020	02	1	3.0	5	1	5	-3.86100386100386	0								0								0								20220824034500	https://www.bbc.co.uk/news/uk-england-merseyside-62655200
1059913254	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-2.66272189349113	4	Jamshoro, Sindh, Pakistan	PK	PK05	23693	25.4394	68.2903	-2763206	4	Jamshoro, Sindh, Pakistan	PK	PK05	23693	25.4394	68.2903	-2763206	4	Tando Allahyar, Sindh, Pakistan	PK	PK05	23683	25.4626	68.7192	-2775681	20220824034500	https://www.dawn.com/news/1706521/ecp-puts-off-lg-polls-in-nine-flood-hit-districts-of-hyderabad
1059913255	20220824	202208	2022	2022.6411	COP	POLICE						COP			GOV	KING						GOV			0	060	060	06	2	6.0	10	1	10	-3.98860398860399	0								0								0								20220824034500	https://voiceofthevalley.com/2022/08/23/black-diamond-police-reports-21/
1059913256	20220824	202208	2022	2022.6411	COP	POLICE						COP			GOV	FIRE DEPARTMENT						GOV			1	060	060	06	2	6.0	1	1	1	-6.2618595825427	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824034500	https://hudsonvalleycountry.com/photos-reckless-hudson-valley-teen-causes-dump-truck-rollover-2-hurt-saugerties/
