1060024936	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		1	120	120	12	3	-4.0	4	1	4	-0.22688598979013	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220824191500	https://www.biznews.com/health/2022/08/24/nhi-public-health
1060024937	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR																		0	190	190	19	4	-10.0	10	1	10	-1.3828867761452	4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	0								4	Sussex, Limpopo, South Africa	SF	SF09	6322	-23.4951	27.2675	-1288462	20220824191500	https://www.aol.co.uk/entertainment/meghans-podcast-proves-shes-got-142343478.html
1060024938	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	KING						GOV			1	039	039	03	1	5.0	10	1	10	0.21321961620469	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824191500	https://www.mymotherlode.com/news/africa/2717015/south-africas-zulu-nation-to-host-celebration-for-new-king.html
1060024939	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	KING						GOV			1	043	043	04	1	2.8	30	1	10	0.21321961620469	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824191500	https://www.mymotherlode.com/news/africa/2717015/south-africas-zulu-nation-to-host-celebration-for-new-king.html
1060024940	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								GOV	KING						GOV			1	051	051	05	1	3.4	20	1	10	0.21321961620469	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220824191500	https://www.mymotherlode.com/news/africa/2717015/south-africas-zulu-nation-to-host-celebration-for-new-king.html
1060024941	20220824	202208	2022	2022.6411	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								0	040	040	04	1	1.0	2	1	2	0.21321961620469	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220824191500	https://www.mymotherlode.com/news/africa/2717015/south-africas-zulu-nation-to-host-celebration-for-new-king.html
1060024942	20220824	202208	2022	2022.6411	AGR	RANCHER						AGR													1	084	084	08	2	7.0	5	1	5	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824191500	https://www.komu.com/news/midmissourinews/gov-parson-to-visit-columbia-on-thursday/article_ce55c874-23b9-11ed-ad7e-2b18480ce02f.html
1060024943	20220824	202208	2022	2022.6411	AGR	FARMER						AGR			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	0.33850493653033	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824191500	https://www.heritage.org/american-founders/report/why-the-american-founding-matters-american-conservatism
1060024944	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE								GOV	AMBASSADOR						GOV			0	050	050	05	1	3.5	2	1	2	-0.80789946140036	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824191500	https://www.orfonline.org/expert-speak/iran-amidst-a-flailing-nuclear-deal/
1060024945	20220824	202208	2022	2022.6411	ARE	UNITED ARAB EMIRATES	ARE								GOV	AMBASSADOR						GOV			0	050	050	05	1	3.5	8	1	8	-0.80789946140036	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824191500	https://www.orfonline.org/expert-speak/iran-amidst-a-flailing-nuclear-deal/
1060024946	20220824	202208	2022	2022.6411	ARE	DUBAI	ARE								GRC	GREECE	GRC								1	036	036	03	1	4.0	5	1	5	6.38297872340426	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220824191500	https://skift.com/2022/08/24/greeces-aegean-airlines-expands-network-through-emirates-codeshare/
1060024947	20220824	202208	2022	2022.6411	ARE	DUBAI	ARE								GRC	GREECE	GRC								1	036	036	03	1	4.0	5	1	5	6.38297872340426	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824191500	https://skift.com/2022/08/24/greeces-aegean-airlines-expands-network-through-emirates-codeshare/
1060024948	20220824	202208	2022	2022.6411	ARG	ARGENTINA	ARG																		0	010	010	01	1	0.0	1	1	1	-3.30188679245283	4	Mar Del Plata, Buenos Aires, Argentina	AR	AR01	4432	-38.0023	-57.5575	-1003243	0								4	Mar Del Plata, Buenos Aires, Argentina	AR	AR01	4432	-38.0023	-57.5575	-1003243	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024949	20220824	202208	2022	2022.6411	ARG	ARGENTINA	ARG																		0	010	010	01	1	0.0	1	1	1	-3.30188679245283	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	0								4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024950	20220824	202208	2022	2022.6411	ARG	ROSARIO	ARG								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-6.79012345679012	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/leader-of-gun-forhire-group-nabbed/1855923
1060024951	20220824	202208	2022	2022.6411	ARG	ROSARIO	ARG								COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	-6.79012345679012	4	Ibaan, Batangas, Philippines	RP	RP09	24231	13.8176	121.133	-2428026	4	Ibaan, Batangas, Philippines	RP	RP09	24231	13.8176	121.133	-2428026	4	Ibaan, Batangas, Philippines	RP	RP09	24231	13.8176	121.133	-2428026	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/leader-of-gun-forhire-group-nabbed/1855923
1060024952	20220824	202208	2022	2022.6411	ARG	ROSARIO	ARG								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-6.79012345679012	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/leader-of-gun-forhire-group-nabbed/1855923
1060024953	20220824	202208	2022	2022.6411	ARG	ROSARIO	ARG								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-6.79012345679012	4	Ibaan, Batangas, Philippines	RP	RP09	24231	13.8176	121.133	-2428026	4	Ibaan, Batangas, Philippines	RP	RP09	24231	13.8176	121.133	-2428026	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/leader-of-gun-forhire-group-nabbed/1855923
1060024954	20220824	202208	2022	2022.6411	ARG	ROSARIO	ARG								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-6.79012345679012	4	Ibaan, Batangas, Philippines	RP	RP09	24231	13.8176	121.133	-2428026	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/leader-of-gun-forhire-group-nabbed/1855923
1060024955	20220824	202208	2022	2022.6411	ARG	ARGENTINA	ARG								USA	WASHINGTON	USA								1	013	013	01	1	0.4	1	1	1	-3.30188679245283	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024956	20220824	202208	2022	2022.6411	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-3.30188679245283	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024957	20220824	202208	2022	2022.6411	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								1	013	013	01	1	0.4	3	1	3	-3.30188679245283	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024958	20220824	202208	2022	2022.6411	ARGOPP	ARGENTINA	ARG					OPP			USA	WASHINGTON	USA								1	010	010	01	1	0.0	2	1	2	-3.30188679245283	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024959	20220824	202208	2022	2022.6411	ARGOPP	ARGENTINA	ARG					OPP			USA	WASHINGTON	USA								1	013	013	01	1	0.4	1	1	1	-3.30188679245283	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024960	20220824	202208	2022	2022.6411	ARGOPP	ARGENTINA	ARG					OPP			USA	WASHINGTON	USA								1	013	013	01	1	0.4	1	1	1	-3.30188679245283	4	Santa Fe, Santa Fe, Argentina	AR	AR21	22379	-31.6295	-60.701	-1014485	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824191500	https://watermarkonline.com/2022/08/24/prominent-transgender-activist-murdered-in-argentina/
1060024961	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS								IND	KOLKATA	IND								1	042	042	04	1	1.9	2	1	2	-4.3010752688172	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824191500	https://www.indiatvnews.com/news/india/air-india-delhi-bound-flight-from-sydney-makes-emergency-landing-in-kolkata-2022-08-24-802756
1060024962	20220824	202208	2022	2022.6411	AUS	SYDNEY	AUS								IND	KOLKATA	IND								1	042	042	04	1	1.9	2	1	2	-4.3010752688172	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824191500	https://www.indiatvnews.com/news/india/air-india-delhi-bound-flight-from-sydney-makes-emergency-landing-in-kolkata-2022-08-24-802756
1060024963	20220824	202208	2022	2022.6411	AUT	AUSTRIA	AUT																		1	040	040	04	1	1.0	10	1	10	-1.93687230989957	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220824191500	http://www.euronews.com/green/2022/08/24/six-months-on-how-is-russias-invasion-of-ukraine-impacting-europes-climate-progress
1060024964	20220824	202208	2022	2022.6411	AUT	AUSTRIA	AUT																		1	190	190	19	4	-10.0	10	1	10	-1.93687230989957	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Russia	RS	RS		60	100	RS	20220824191500	http://www.euronews.com/green/2022/08/24/six-months-on-how-is-russias-invasion-of-ukraine-impacting-europes-climate-progress
1060024965	20220824	202208	2022	2022.6411	AUT	AUSTRIA	AUT								AUTGOV	AUSTRIA	AUT					GOV			0	042	042	04	1	1.9	1	1	1	-2.08478109798471	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220824191500	https://www.politico.com/news/2022/08/24/u-s-iran-comments-draft-nuclear-deal-00053550
1060024966	20220824	202208	2022	2022.6411	AUT	VIENNA	AUT								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	4	1	4	-2.08478109798471	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220824191500	https://www.politico.com/news/2022/08/24/u-s-iran-comments-draft-nuclear-deal-00053550
1060024967	20220824	202208	2022	2022.6411	AUT	AUSTRIA	AUT								ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	2.73037542662116	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20220824191500	http://www.msn.com/en-us/tv/news/the-amazing-race-meet-the-teams-of-season-34-photos/ss-AA1136fj
1060024968	20220824	202208	2022	2022.6411	AUT	AUSTRIA	AUT								ITA	ITALY	ITA								1	043	043	04	1	2.8	6	1	6	2.73037542662116	1	Austria	AU	AU		47.333333	13.333333	AU	1	Italy	IT	IT		42.833333	12.833333	IT	1	Austria	AU	AU		47.333333	13.333333	AU	20220824191500	http://www.msn.com/en-us/tv/news/the-amazing-race-meet-the-teams-of-season-34-photos/ss-AA1136fj
1060024969	20220824	202208	2022	2022.6411	AUT	AUSTRIA	AUT								RUS	RUSSIAN	RUS								1	082	082	08	2	5.0	10	1	10	-1.93687230989957	1	Austria	AU	AU		47.333333	13.333333	AU	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824191500	http://www.euronews.com/green/2022/08/24/six-months-on-how-is-russias-invasion-of-ukraine-impacting-europes-climate-progress
1060024970	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								USAMED	ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	1	1	1	1.19617224880383	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	United Kingdom	UK	UK		54	-4	UK	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220824191500	http://www.msn.com/en-us/travel/news/17-year-old-sets-world-record-for-flying-a-plane-around-the-world-solo/ar-AA113w92
1060024971	20220824	202208	2022	2022.6411	BGR	SOFIA	BGR								USAMED	ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	1	1	1	1.19617224880383	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824191500	http://www.msn.com/en-us/travel/news/17-year-old-sets-world-record-for-flying-a-plane-around-the-world-solo/ar-AA113w92
1060024972	20220824	202208	2022	2022.6411	BRB	BARBADOS	BRB																		1	090	090	09	2	-2.0	10	1	10	0	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20220824191500	https://www.nationnews.com/2022/08/24/rain-thunderstorms-expected-tropical-wave/
1060024973	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	011	011	01	1	-0.1	6	1	6	-6.17848970251716	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20220824191500	https://www.breitbart.com:443/tech/2022/08/24/5-key-allegations-from-twitter-whistleblowers-shocking-complaint/
1060024974	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													0	012	012	01	1	-0.4	10	1	10	-1.21703853955375	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	0								4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/barmm-turns-over-new-school-buildings/1855917
1060024975	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													0	020	020	02	1	3.0	10	1	10	-6.61664392905867	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220824191500	https://news.yahoo.com/rumson-nj-native-dennis-lynch-183240236.html
1060024976	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	030	030	03	1	4.0	6	1	6	-3.93922341024198	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824191500	https://www.dailymail.co.uk/news/article-11141791/Ghislaine-Maxwell-sued-defense-lawyers-accused-hiding-money.html
1060024977	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	040	040	04	1	1.0	3	1	3	-2.5	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20220824191500	https://www.nbclosangeles.com/tag/silicon-valley/
1060024978	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													1	051	051	05	1	3.4	10	1	10	0.865800865800864	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220824191500	https://www.thenews.com.pk/print/984866-stocks-rally-on-sbp-status-quo-inflows-bets
1060024979	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	057	057	05	1	8.0	8	2	8	6.91060952570349	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20220824191500	https://apnews.com/press-release/business-wire/united-states-214b456c47a94481b1c2197ebbbddc46
1060024980	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													0	070	070	07	2	7.0	1	1	1	-2.90497291974397	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824191500	https://www.npr.org/2022/08/24/1119202240/ukraine-russia-war-by-numbers
1060024981	20220824	202208	2022	2022.6411	BUS	SHOP OWNER						BUS													0	080	080	08	2	5.0	5	1	5	-1.7948717948718	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824191500	https://economictimes.indiatimes.com/news/politics-and-nation/bjp-alleges-delhi-govt-ignored-excise-panel-suggestions/articleshow/93762213.cms
1060024982	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													0	110	110	11	3	-2.0	10	1	10	-1.21703853955375	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	0								4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/barmm-turns-over-new-school-buildings/1855917
1060024983	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	115	115	11	3	-2.0	5	1	5	-5.01432664756447	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220824191500	https://www.nbclosangeles.com/news/local/brinks-driver-sleeping-truck-stop-jewel-heist-lawsuit/2970608/
1060024984	20220824	202208	2022	2022.6411	BUS	SHOP OWNER						BUS													0	120	120	12	3	-4.0	10	1	10	-1.7948717948718	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824191500	https://economictimes.indiatimes.com/news/politics-and-nation/bjp-alleges-delhi-govt-ignored-excise-panel-suggestions/articleshow/93762213.cms
1060024985	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													0	120	120	12	3	-4.0	5	1	5	-6.61664392905867	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220824191500	https://news.yahoo.com/rumson-nj-native-dennis-lynch-183240236.html
1060024986	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													0	128	128	12	3	-5.0	5	1	5	-5.00758725341426	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824191500	https://slate.com/technology/2022/08/twitter-whistleblower-allegations-breakdown.html
1060024987	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	128	128	12	3	-5.0	5	1	5	-5.01432664756447	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220824191500	https://www.nbclosangeles.com/news/local/brinks-driver-sleeping-truck-stop-jewel-heist-lawsuit/2970608/
1060024988	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			CAN	CANADA	CAN								1	0841	084	08	2	7.0	6	1	6	-2.72511848341233	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824191500	https://ianslive.in/news/drug_cartel_linked_to_8_punjab_cops_owns_rs_1200_crore_real_estate_empire_high_court_seeks_explanation-897876/LatestNews/0
1060024989	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			CHN	CHINA	CHN								0	112	112	11	3	-2.0	4	1	4	-8.27067669172932	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824191500	https://www.breitbart.com:443/tech/2022/08/24/former-apple-engineer-caught-fleeing-to-china-pleads-guilty-to-stealing-trade-secrets/
1060024990	20220824	202208	2022	2022.6411	BUS	LANDLORD						BUS			COP	DEPUTY						COP			1	173	173	17	4	-5.0	20	1	10	-8.13648293963254	0								0								0								20220824191500	https://www.wxii12.com/article/wake-county-landlord-arrest-larceny-murdered-deputy/40981511
1060024991	20220824	202208	2022	2022.6411	BUS	CORPORATION						BUS			CVL	SETTLEMENT						CVL			1	030	030	03	1	4.0	10	1	10	-2.38095238095239	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824191500	https://techstory.in/meta-inc-corporations-lawsuit-against-the-parent-of-facebook/
1060024992	20220824	202208	2022	2022.6411	BUS	MANUFACTURER						BUS			EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	10	1	10	-1.21703853955375	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/barmm-turns-over-new-school-buildings/1855917
1060024993	20220824	202208	2022	2022.6411	BUS	MANUFACTURER						BUS			EDU	SCHOOL						EDU			0	110	110	11	3	-2.0	10	1	10	-1.21703853955375	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	4	Looy, Maguindanao, Philippines	RP	RP56	67175	6.83333	124.15	-2454005	20220824191500	https://www.manilatimes.net/2022/08/25/news/regions/barmm-turns-over-new-school-buildings/1855917
1060024994	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			ETH	ETHIOPIA	ETH								1	190	190	19	4	-10.0	10	1	10	-5.52486187845304	1	South Africa	SF	SF		-30	26	SF	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220824191500	https://www.sabcnews.com/sabcnews/fighting-erupts-along-border-of-ethiopias-northern-tigray-region/
1060024995	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	12	2	12	6.91060952570349	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20220824191500	https://apnews.com/press-release/business-wire/united-states-214b456c47a94481b1c2197ebbbddc46
1060024996	20220824	202208	2022	2022.6411	BUS	CORPORATION						BUS			GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	6	1	6	-0.199203187251	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824191500	https://www.breitbart.com:443/politics/2022/08/24/poll-colorado-democrat-senator-governor-fall-under-50-gop-candidates-surge/
1060024997	20220824	202208	2022	2022.6411	BUS	CORPORATION						BUS			GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	1	1	1	-0.199203187251	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824191500	https://www.breitbart.com:443/politics/2022/08/24/poll-colorado-democrat-senator-governor-fall-under-50-gop-candidates-surge/
