1059893884	20220824	202208	2022	2022.6411											JUD	PROSECUTOR						JUD			0	042	042	04	1	1.9	1	1	1	-11.8790496760259	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824004500	https://www.fox2detroit.com/news/horrifying-new-details-released-after-man-charged-with-sexually-abusing-boy-in-river-north-mcdonalds-bathroom
1059893885	20220824	202208	2022	2022.6411											JUD	ADVOCATE						JUD			1	042	042	04	1	1.9	10	1	10	-0.60975609756098	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824004500	https://alaskapublic.org/2022/08/23/a-debate-on-novembers-ballot-question-sept-30/
1059893886	20220824	202208	2022	2022.6411											JUD	SUPREME COURT						JUD			1	043	043	04	1	2.8	5	1	5	0.18552875695732	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20220824004500	https://infotel.ca/newsitem/lt-brazil-elections/cp540841834
1059893887	20220824	202208	2022	2022.6411											JUD	LAWYER						JUD			0	051	051	05	1	3.4	3	1	3	-3.75	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220824004500	https://community.scoop.co.nz/2022/08/dfnz-supports-youth-court-judge-calls-for-legal-representation-for-young-people-in-police-questioning/
1059893888	20220824	202208	2022	2022.6411											JUD	JUDGE						JUD			1	084	084	08	2	7.0	5	1	5	-8.81542699724519	0								0								0								20220824004500	https://infotel.ca/newsitem/kelowna-rcmp-warn-public-about-release-of-violent-criminal/it93613
1059893889	20220824	202208	2022	2022.6411											JUDEDU	JUDGE						JUD	EDU		1	042	042	04	1	1.9	20	2	20	-1.76081406637661	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220824004500	https://www.theargus.co.uk/news/national/20723696.not-rush-judge-schools-lower-gcse-grades-headteachers-union-warns/
1059893890	20220824	202208	2022	2022.6411											KWT	KUWAIT	KWT								1	190	190	19	4	-10.0	3	1	3	-2.2140221402214	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824004500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050750&language=en
1059893891	20220824	202208	2022	2022.6411											KWT	KUWAIT	KWT								1	190	190	19	4	-10.0	2	1	2	-2.2140221402214	0								1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824004500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050750&language=en
1059893892	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	014	014	01	1	0.0	10	1	10	-2.16962524654833	0								3	Houston County, Georgia, United States	US	USGA		32.4335	-83.6499	1671693	3	Houston County, Georgia, United States	US	USGA		32.4335	-83.6499	1671693	20220824004500	https://www.13wmaz.com/article/news/local/warner-robins/16-tesla-charging-stations-at-houston-county-buc-ees-almost-ready-to-be-used-2/93-ad55c516-00f1-42c3-aafe-4ca3490ab9aa
1059893893	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	030	030	03	1	4.0	5	1	5	1.99764982373678	0								0								0								20220824004500	https://www.wiredprnews.com/comscore-announces-leadership-appointments-benzinga-press-release/
1059893894	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	10	1	10	-0.43668122270742	0								0								0								20220824004500	https://www.kmbc.com/article/starbucks-spokesperson-employees-cite-different-reasons-for-closure-of-country-club-plaza-location/40971530
1059893895	20220824	202208	2022	2022.6411											LAB	EMPLOYEE						LAB			1	190	190	19	4	-10.0	10	1	10	-8.49673202614381	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824004500	https://www.wsiltv.com/news/kentucky/candle-plant-cited-for-violations-after-deadly-tornadoes/article_b4a20691-c3ac-5bc0-9896-db612c28cfdd.html
1059893896	20220824	202208	2022	2022.6411											LEG	SENATE						LEG			1	051	051	05	1	3.4	6	2	6	0.5804311774461	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20220824004500	https://www.palmbeachpost.com/story/news/politics/elections/2022/08/23/florida-governor-primary-election-charlie-crist-nikki-fried-ron-desantis/10328493002/
1059893897	20220824	202208	2022	2022.6411											MDV	MALE	MDV								0	051	051	05	1	3.4	5	1	5	0.64279155188246	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824004500	https://goodmenproject.com/business-ethics-2/prioritizing-diversity-closing-the-workplace-inclusion-gap/
1059893898	20220824	202208	2022	2022.6411											MED	MEDIA						MED			0	130	130	13	3	-4.4	20	1	20	1.26769638060036	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824004500	https://www.bignewsnetwork.com/news/272663830/5-germans-who-nobly-served-russia
1059893899	20220824	202208	2022	2022.6411											MED	MEDIA						MED			0	130	130	13	3	-4.4	10	1	10	1.89098998887653	0								4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	20220824004500	https://www.bignewsnetwork.com/news/272663828/ethnic-wedding-dresses-of-the-russian-peoples
1059893900	20220824	202208	2022	2022.6411											MED	MEDIA						MED			0	130	130	13	3	-4.4	10	1	10	4.47330447330447	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824004500	https://www.bignewsnetwork.com/news/272663834/these-handmade-kokoshniks-are-real-works-of-art
1059893901	20220824	202208	2022	2022.6411											MEX	MEXICO	MEX								1	063	063	06	2	7.4	8	1	8	-8.02919708029197	0								4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20220824004500	https://www.washingtonpost.com/dc-md-va/2022/08/23/cjng-money-laundering-virginia/
1059893902	20220824	202208	2022	2022.6411											MEX	MEXICO	MEX								1	063	063	06	2	7.4	2	1	2	-8.02919708029197	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824004500	https://www.washingtonpost.com/dc-md-va/2022/08/23/cjng-money-laundering-virginia/
1059893903	20220824	202208	2022	2022.6411											MEX	MEXICO	MEX								1	190	190	19	4	-10.0	4	1	4	4.4776119402985	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824004500	https://411mania.com/wrestling/taya-valkyrie-lucha-elements-nwa-wants-more-mexican-talent/
1059893904	20220824	202208	2022	2022.6411											MIL	ARMY CHIEF						MIL			0	036	036	03	1	4.0	6	1	6	-8.10185185185185	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824004500	https://www.philstar.com/world/2022/08/24/2204789/icc-prosecutor-demands-action-over-sudan-war-crimes
1059893905	20220824	202208	2022	2022.6411											MIL	NATIONAL GUARD						MIL			0	040	040	04	1	1.0	8	1	8	-7.5	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220824004500	https://www.wisconsinrapidstribune.com/story/news/politics/elections/2022/08/23/tim-michels-hits-evers-kenosha-response-after-jacob-blake-shooting/7870319001/
1059893906	20220824	202208	2022	2022.6411											MIL	NATIONAL GUARD						MIL			0	040	040	04	1	1.0	2	1	2	-7.5	0								3	Kenosha County, Wisconsin, United States	US	USWI		42.5667	-88.0501	1581089	3	Kenosha County, Wisconsin, United States	US	USWI		42.5667	-88.0501	1581089	20220824004500	https://www.wisconsinrapidstribune.com/story/news/politics/elections/2022/08/23/tim-michels-hits-evers-kenosha-response-after-jacob-blake-shooting/7870319001/
1059893907	20220824	202208	2022	2022.6411											MIL	COMMANDER						MIL			1	112	112	11	3	-2.0	2	1	2	-6.13879003558719	0								3	Woodhaven, Georgia, United States	US	USGA	GA039	30.8016	-81.7015	1671437	3	Milledgeville, Georgia, United States	US	USGA	GA009	33.0801	-83.2321	332390	20220824004500	https://www.unionrecorder.com/news/illegal-drug-roundup-leads-to-12-arrests/article_563d242c-2341-11ed-ada8-2bf295096736.html
1059893908	20220824	202208	2022	2022.6411											MIL	COMMANDER						MIL			1	112	112	11	3	-2.0	4	1	4	-6.13879003558719	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824004500	https://www.unionrecorder.com/news/illegal-drug-roundup-leads-to-12-arrests/article_563d242c-2341-11ed-ada8-2bf295096736.html
1059893909	20220824	202208	2022	2022.6411											MNCJPN	SONY	JPN					MNC			1	043	043	04	1	2.8	10	1	10	1.08225108225108	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220824004500	https://techstory.in/sony-confirms-playstation-vr2-will-release-in-early-2023/
1059893910	20220824	202208	2022	2022.6411											MNCUSA	JP MORGAN CHASE	USA					MNC			1	036	036	03	1	4.0	1	1	1	-2.27703984819734	0								1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	United Kingdom	UK	UK		54	-4	UK	20220824004500	https://www.npr.org/2022/08/23/1119056248/detained-superyacht-sanctioned-russian-billionaire-auction
1059893911	20220824	202208	2022	2022.6411											MNCUSA	JP MORGAN CHASE	USA					MNC			1	036	036	03	1	4.0	3	1	3	-2.27703984819734	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824004500	https://www.npr.org/2022/08/23/1119056248/detained-superyacht-sanctioned-russian-billionaire-auction
1059893912	20220824	202208	2022	2022.6411											MNCUSA	JP MORGAN CHASE	USA					MNC			1	036	036	03	1	4.0	1	1	1	-2.27703984819734	0								1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20220824004500	https://www.npr.org/2022/08/23/1119056248/detained-superyacht-sanctioned-russian-billionaire-auction
1059893913	20220824	202208	2022	2022.6411											MNCUSA	JP MORGAN CHASE	USA					MNC			1	036	036	03	1	4.0	5	1	4	-2.27703984819734	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824004500	https://www.npr.org/2022/08/23/1119056248/detained-superyacht-sanctioned-russian-billionaire-auction
1059893914	20220824	202208	2022	2022.6411											MNCUSA	COMSCORE	USA					MNC			1	046	046	04	1	7.0	5	1	5	1.99764982373678	0								0								0								20220824004500	https://www.wiredprnews.com/comscore-announces-leadership-appointments-benzinga-press-release/
1059893915	20220824	202208	2022	2022.6411											MYS	PUTRAJAYA	MYS								1	042	042	04	1	1.9	10	1	10	1.99335548172758	0								0								0								20220824004500	https://www.thestar.com.my/news/nation/2022/08/24/rosmah---from-calm-lady-to-forlorn-figure
1059893916	20220824	202208	2022	2022.6411											MYS	PUTRAJAYA	MYS								1	060	060	06	2	6.0	10	1	10	1.99335548172758	0								0								0								20220824004500	https://www.thestar.com.my/news/nation/2022/08/24/rosmah---from-calm-lady-to-forlorn-figure
1059893917	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	3.44827586206897	0								4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20220824004500	https://punchng.com/lagos-govt-wateraid-partner-on-potable-water/
1059893918	20220824	202208	2022	2022.6411											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	2	1	2	-4.66439135381115	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20220824004500	https://www.vanguardngr.com/2022/08/victim-of-kerosene-explosion-seeks-akwa-ibom-first-ladys-assistance/
1059893919	20220824	202208	2022	2022.6411											NLD	LEYDEN	NLD								1	173	173	17	4	-5.0	3	1	3	-12.9834254143646	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824004500	https://www.wsiltv.com/news/illinois/2-illinois-brothers-face-charges-in-jan-6-capitol-riot/article_eb673712-b0b1-51d9-a69b-373d7a24c0ce.html
1059893920	20220824	202208	2022	2022.6411											NLD	LEYDEN	NLD								1	180	180	18	4	-9.0	3	1	3	-12.9834254143646	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824004500	https://www.wsiltv.com/news/illinois/2-illinois-brothers-face-charges-in-jan-6-capitol-riot/article_eb673712-b0b1-51d9-a69b-373d7a24c0ce.html
1059893921	20220824	202208	2022	2022.6411											NZL	WELLINGTON	NZL								0	0253	025	02	1	-0.3	10	1	10	6	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220824004500	https://community.scoop.co.nz/2022/08/will-you-be-the-onesie-for-wellington-free-ambulance/
1059893922	20220824	202208	2022	2022.6411											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	8	1	8	-13.4020618556701	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20220824004500	https://dunyanews.tv/en/Pakistan/664782-Death-toll-from-monsoon-rains,-floods-in-Balochistan-rises-to-230
1059893923	20220824	202208	2022	2022.6411											POL	POLISH	POL								1	040	040	04	1	1.0	7	1	7	-0.78740157480315	0								4	Pulawy, Lubelskie, Poland	PL	PL75	24374	51.4167	21.9667	-524540	1	Denmark	DA	DA		56	10	DA	20220824004500	https://www.warsawvoice.pl/WVpage/pages/subjectDate.php/2022-08-24
1059893924	20220824	202208	2022	2022.6411											PTY	DEMOCRATIC PARTY									1	040	040	04	1	1.0	2	1	2	-1.12149532710281	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20220824004500	https://www.tpr.org/news/2022-08-23/bexar-county-democratic-party-headquarters-shot-at-party-leaders-say-they-will-not-be-intimated
1059893925	20220824	202208	2022	2022.6411											PTY	DEMOCRATIC PARTY									1	043	043	04	1	2.8	2	1	2	-1.12149532710281	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20220824004500	https://www.tpr.org/news/2022-08-23/bexar-county-democratic-party-headquarters-shot-at-party-leaders-say-they-will-not-be-intimated
1059893926	20220824	202208	2022	2022.6411											REF	ASYLUM SEEKER						REF			1	190	190	19	4	-10.0	2	1	2	-4.17670682730924	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824004500	https://www.thedailycitizen.com/news/national/asylum-seekers-caught-in-political-battle-in-nyc-washington/article_5125dae2-efd6-531e-a648-848b8fe09fc8.html
1059893927	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-4.40024110910187	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824004500	https://www.novinite.com/view_news.php?id=216402
1059893928	20220824	202208	2022	2022.6411											RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	1	1	1	-6.2111801242236	0								4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824004500	https://www.thedailycitizen.com/news/world/ukraine-9-000-of-its-troops-killed-since-russia-began-war/article_a0ab76be-a3f4-56ae-a6ce-92399852b115.html
1059893929	20220824	202208	2022	2022.6411											RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	1	1	1	-6.2111801242236	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824004500	https://www.thedailycitizen.com/news/world/ukraine-9-000-of-its-troops-killed-since-russia-began-war/article_a0ab76be-a3f4-56ae-a6ce-92399852b115.html
1059893930	20220824	202208	2022	2022.6411											RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	2	1	2	-2.27703984819734	0								1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	20220824004500	https://www.npr.org/2022/08/23/1119056248/detained-superyacht-sanctioned-russian-billionaire-auction
1059893931	20220824	202208	2022	2022.6411											SDNGOVMIL	KHARTOUM	SDN					GOV	MIL		0	042	042	04	1	1.9	6	1	6	-8.10185185185185	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824004500	https://www.philstar.com/world/2022/08/24/2204789/icc-prosecutor-demands-action-over-sudan-war-crimes
1059893932	20220824	202208	2022	2022.6411											SDNMIL	SUDAN	SDN					MIL			0	036	036	03	1	4.0	2	1	2	-8.10185185185185	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20220824004500	https://www.philstar.com/world/2022/08/24/2204789/icc-prosecutor-demands-action-over-sudan-war-crimes
1059893933	20220824	202208	2022	2022.6411											SEP	SEPARATIST						SEP			1	051	051	05	1	3.4	10	1	10	-1.46341463414635	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824004500	https://global.chinadaily.com.cn/a/202208/24/WS63056378a310fd2b29e73db2.html
1059893934	20220824	202208	2022	2022.6411											SYR	SYRIA	SYR								0	040	040	04	1	1.0	4	1	4	-2.65486725663717	0								1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824004500	https://www.novinite.com/view_news.php?id=216411
1059893935	20220824	202208	2022	2022.6411											SYR	SYRIA	SYR								0	040	040	04	1	1.0	6	1	6	-2.65486725663717	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824004500	https://www.novinite.com/view_news.php?id=216411
1059893936	20220824	202208	2022	2022.6411											SYRREF	SYRIA	SYR					REF			0	040	040	04	1	1.0	2	1	2	-3.82932166301969	0								1	Syria	SY	SY		35	38	SY	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220824004500	https://www.tovima.gr/2022/08/23/international/government-council-of-foreign-affairs-and-defence-80km-extension-of-wall-at-evros-greek-turkish-border/
1059893937	20220824	202208	2022	2022.6411											THA	BANGKOK	THA								1	042	042	04	1	1.9	36	1	10	0	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220824004500	https://www.ttrweekly.com/site/2022/08/pg-goes-double-daily-to-krabi/
1059893938	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	010	010	01	1	0.0	4	1	4	-4.89715964740451	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824004500	https://www.voanews.com/a/ukraine-girds-for-more-violence-on-independence-day-war-s-six-month-mark-/6714143.html
1059893939	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	-4.89715964740451	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824004500	https://www.voanews.com/a/ukraine-girds-for-more-violence-on-independence-day-war-s-six-month-mark-/6714143.html
1059893940	20220824	202208	2022	2022.6411											UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	-4.89715964740451	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824004500	https://www.voanews.com/a/ukraine-girds-for-more-violence-on-independence-day-war-s-six-month-mark-/6714143.html
1059893941	20220824	202208	2022	2022.6411											UKR	UKRAINIAN	UKR								0	1123	112	11	3	-2.0	1	1	1	-6.2111801242236	0								4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824004500	https://www.thedailycitizen.com/news/world/ukraine-9-000-of-its-troops-killed-since-russia-began-war/article_a0ab76be-a3f4-56ae-a6ce-92399852b115.html
1059893942	20220824	202208	2022	2022.6411											UKR	UKRAINIAN	UKR								0	1123	112	11	3	-2.0	1	1	1	-6.2111801242236	0								4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	4	Dugina, Kurskaya Oblast', Russia	RS	RS41	25068	51.5604	34.4917	-2904278	20220824004500	https://www.thedailycitizen.com/news/world/ukraine-9-000-of-its-troops-killed-since-russia-began-war/article_a0ab76be-a3f4-56ae-a6ce-92399852b115.html
1059893943	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-0.12531328320802	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824004500	https://www.newhavenindependent.org/article/during_final_charter_revision_phase_council_questions_creation_of_chief_operating_officer
1059893944	20220824	202208	2022	2022.6411											USA	AMERICAN	USA								1	020	020	02	1	3.0	10	1	10	-1.41843971631206	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824004500	https://b985.fm/augusta-church-plans-to-provide-shelter-to-homeless-this-winter/
1059893945	20220824	202208	2022	2022.6411											USA	SAN ANTONIO	USA								0	030	030	03	1	4.0	2	1	2	-1.12149532710281	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824004500	https://www.tpr.org/news/2022-08-23/bexar-county-democratic-party-headquarters-shot-at-party-leaders-say-they-will-not-be-intimated
1059893946	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.83333333333333	0								3	Griffith Park, California, United States	US	USCA		34.1358	-118.301	243037	3	Griffith Park, California, United States	US	USCA		34.1358	-118.301	243037	20220824004500	https://star1029.iheart.com/featured/jojo-wright/content/2022-08-23-lapd-urges-griffith-park-visitors-to-be-cautious-due-to-increase-in-thefts/
1059893947	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	1.05680317040951	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220824004500	https://1035kissfmboise.com/ixp/659/p/flights-from-boise-to-this-weird-capital-were-just-severely-slashed/
1059893948	20220824	202208	2022	2022.6411											USA	FLORIDA	USA								0	036	036	03	1	4.0	20	2	20	-1.1997600479904	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824004500	https://www.palmbeachpost.com/story/news/politics/elections/2022/08/23/florida-primary-election-results-voting-ballot-live-updates/10340233002/
1059893949	20220824	202208	2022	2022.6411											USA	TEXAS	USA								0	036	036	03	1	4.0	1	1	1	1.05680317040951	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220824004500	https://1035kissfmboise.com/ixp/659/p/flights-from-boise-to-this-weird-capital-were-just-severely-slashed/
1059893950	20220824	202208	2022	2022.6411											USA	TEXAS	USA								0	036	036	03	1	4.0	1	1	1	1.05680317040951	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824004500	https://1035kissfmboise.com/ixp/659/p/flights-from-boise-to-this-weird-capital-were-just-severely-slashed/
1059893951	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	037	037	03	1	5.0	4	1	4	15.2173913043478	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824004500	https://www.whas11.com/article/news/local/kentucky-governor-special-session-flooding-funding/417-854e3463-6559-4384-9c74-18a1ce1dd68e
1059893952	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824004500	https://411mania.com/wrestling/ddp-recalls-karrion-kross-advice-just-before-wwe-return/
1059893953	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-6.1862678450034	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824004500	https://slate.com/technology/2022/08/twitter-whistleblower-peiter-mudge-zatko-elon-musk-bots.html
1059893954	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.26572187776794	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824004500	https://www.azmirror.com/2022/08/23/a-republican-candidates-bold-pitch-arizona-should-give-all-teachers-a-10000-pay-raise/
1059893955	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.89795918367348	0								3	Oak Bluffs, Massachusetts, United States	US	USMA		41.4543	-70.562	616549	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220824004500	https://www.mvtimes.com/2022/08/23/jane-curelli/
1059893956	20220824	202208	2022	2022.6411											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	4.89795918367348	0								3	Oak Bluffs, Massachusetts, United States	US	USMA		41.4543	-70.562	616549	3	Oak Bluffs, Massachusetts, United States	US	USMA		41.4543	-70.562	616549	20220824004500	https://www.mvtimes.com/2022/08/23/jane-curelli/
