1060017673	20220824	202208	2022	2022.6411	CIV	IVORIAN	CIV								CIVGOV	COTE D'IVOIRE	CIV					GOV			1	051	051	05	1	3.4	4	1	4	0.488997555012225	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20220824181500	https://www.offshore-energy.biz/cote-divoire-terminal-receives-electric-cranes-readies-for-november-opening/
1060017674	20220824	202208	2022	2022.6411	CIVGOV	IVORIAN	CIV					GOV													1	051	051	05	1	3.4	6	1	6	0.488997555012225	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20220824181500	https://www.offshore-energy.biz/cote-divoire-terminal-receives-electric-cranes-readies-for-november-opening/
1060017675	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													1	010	010	01	1	0.0	6	1	6	-3.63247863247863	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220824181500	https://kyssfm.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1060017676	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	010	010	01	1	0.0	18	1	18	-4.19161676646707	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824181500	https://wdov.iheart.com/content/2022-08-24-first-lady-jill-biden-tests-positive-for-rebound-case-of-covid-19/
1060017677	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													0	012	012	01	1	-0.4	3	1	3	0.8130081300813	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20220824181500	https://www.rte.ie/news/business/2022/0824/1318606-jobs-at-risk-at-drogheda-headquartered-yapstone/
1060017678	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													0	012	012	01	1	-0.4	1	1	1	-3.58126721763085	4	Atewa Range Forest Reserve, Ghana (general), Ghana	GH	GH00	190601	6.16334	-0.611625	-2070182	0								4	Ayensu, Ghana (general), Ghana	GH	GH00	190588	5.36105	-0.590305	-2070451	20220824181500	https://thechronicle.com.gh/mining-atewa-forest-wont-create-jobs-rocha/
1060017679	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	015	015	01	1	0.0	10	1	10	-5.04973221117062	4	Presteigne, Herefordshire, United Kingdom	UK	UKF7	40184	52.2833	-3	-2605718	0								4	Presteigne, Herefordshire, United Kingdom	UK	UKF7	40184	52.2833	-3	-2605718	20220824181500	https://www.walesonline.co.uk/news/wales-news/conman-posing-cruise-ship-captain-24844603
1060017680	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-5.49450549450549	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824181500	https://www.freepressjournal.in/mumbai/mumbai-man-involved-in-wife-daughters-murder-nabbed-by-bihar-cops
1060017681	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	040	040	04	1	1.0	18	1	18	-4.19161676646707	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824181500	https://wdov.iheart.com/content/2022-08-24-first-lady-jill-biden-tests-positive-for-rebound-case-of-covid-19/
1060017682	20220824	202208	2022	2022.6411	COP	STATE PRISON						COP													1	042	042	04	1	1.9	6	1	6	-9.12778904665314	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220824181500	https://www.startribune.com/chauvin-taken-from-state-prison-heading-to-federal-facility-to-serve-time-for-killing-george-floyd/600200803/
1060017683	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	043	043	04	1	2.8	10	1	10	-1.15118956254796	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	0								4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	20220824181500	https://www.catholicworldreport.com/2022/08/24/newly-elected-chinese-church-leaders-allied-with-government-vow-to-proceed-with-sinicization/
1060017684	20220824	202208	2022	2022.6411	COP	TROOPER						COP													0	051	051	05	1	3.4	6	1	6	-8.3544303797468	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017685	20220824	202208	2022	2022.6411	COP	TROOPER						COP													0	060	060	06	2	6.0	2	1	2	-3.00751879699248	3	Hardin County, Tennessee, United States	US	USTN	TN071	35.1834	-88.1667	1639751	0								3	Hardin County, Tennessee, United States	US	USTN		35.1834	-88.1667	1639751	20220824181500	http://www.msn.com/en-us/news/us/dedicated-tenn-trooper-and-sheriff-s-deputy-killed-after-helicopter-struck-power-line-and-crashed/ar-AA113Fcr
1060017686	20220824	202208	2022	2022.6411	COP	TROOPER						COP													0	060	060	06	2	6.0	4	1	4	-3.00751879699248	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								3	Hardin County, Tennessee, United States	US	USTN		35.1834	-88.1667	1639751	20220824181500	http://www.msn.com/en-us/news/us/dedicated-tenn-trooper-and-sheriff-s-deputy-killed-after-helicopter-struck-power-line-and-crashed/ar-AA113Fcr
1060017687	20220824	202208	2022	2022.6411	COP	TROOPER						COP													0	070	070	07	2	7.0	6	1	6	-3.00751879699248	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824181500	http://www.msn.com/en-us/news/us/dedicated-tenn-trooper-and-sheriff-s-deputy-killed-after-helicopter-struck-power-line-and-crashed/ar-AA113Fcr
1060017688	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-5.42635658914729	4	Adoe, Ghana (general), Ghana	GH	GH00	190557	7.45839	-2.35824	-2068215	0								4	Adoe, Ghana (general), Ghana	GH	GH00	190557	7.45839	-2.35824	-2068215	20220824181500	https://newsghana.com.gh/herdsmen-in-bono-given-one-week-ultimatum-to-move-cattle/
1060017689	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-7.91788856304985	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824181500	https://www.freepressjournal.in/mumbai/mumbai-trial-in-extortion-case-where-param-bir-singh-booked-kept-in-abeyance
1060017690	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-4.19580419580419	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220824181500	https://catcountry1073.com/vineland-nj-police-searching-for-car-in-hit-and-run-pedestrian-crash/
1060017691	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	172	172	17	4	-5.0	4	1	4	-7.65027322404368	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220824181500	https://therealdeal.com/2022/08/24/ex-pm-ordered-to-prison-in-1mdb-scandal/
1060017692	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	172	172	17	4	-5.0	6	1	6	-7.65027322404368	1	Malaysia	MY	MY		2.5	112.5	MY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824181500	https://therealdeal.com/2022/08/24/ex-pm-ordered-to-prison-in-1mdb-scandal/
1060017693	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP													1	173	173	17	4	-5.0	4	1	4	-7.07395498392283	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824181500	https://www.thejournal.ie/taxi-driver-charged-rape-5848571-Aug2022/
1060017694	20220824	202208	2022	2022.6411	COP	PRISON						COP													0	173	173	17	4	-5.0	6	1	6	-5.04973221117062	4	Presteigne, Herefordshire, United Kingdom	UK	UKF7	40184	52.2833	-3	-2605718	0								4	Presteigne, Herefordshire, United Kingdom	UK	UKF7	40184	52.2833	-3	-2605718	20220824181500	https://www.walesonline.co.uk/news/wales-news/conman-posing-cruise-ship-captain-24844603
1060017695	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	173	173	17	4	-5.0	4	1	4	-6.58436213991769	4	Surulere, Ekiti, Nigeria	NI	NI54	191191	7.94099	5.05488	10288889	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824181500	https://tribuneonlineng.com/two-one-chance-robbers-arrested-in-lagos/
1060017696	20220824	202208	2022	2022.6411	COP	POLICE						COP													1	173	173	17	4	-5.0	2	1	2	-6.58436213991769	4	Surulere, Ekiti, Nigeria	NI	NI54	191191	7.94099	5.05488	10288889	0								4	Surulere, Ekiti, Nigeria	NI	NI54	191191	7.94099	5.05488	10288889	20220824181500	https://tribuneonlineng.com/two-one-chance-robbers-arrested-in-lagos/
1060017697	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	173	173	17	4	-5.0	1	1	1	-8.3544303797468	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017698	20220824	202208	2022	2022.6411	COP	DEPUTY						COP													1	180	180	18	4	-9.0	1	1	1	-8.3544303797468	3	Ogemaw County, Michigan, United States	US	USMI	MI129	44.3334	-84.1333	1623007	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017699	20220824	202208	2022	2022.6411	COP	POLICE PERSONNEL						COP													1	190	190	19	4	-10.0	10	1	10	-5.40540540540541	4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	0								4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	20220824181500	https://www.tribuneindia.com/news/ludhiana/income-tax-raid-at-35-premises-linked-to-gurmail-medical-stores-in-ludhiana-424920
1060017700	20220824	202208	2022	2022.6411	COP	POLICE						COP			BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	10	1	10	-7.91788856304985	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824181500	https://www.freepressjournal.in/mumbai/mumbai-trial-in-extortion-case-where-param-bir-singh-booked-kept-in-abeyance
1060017701	20220824	202208	2022	2022.6411	COP	PRISON						COP			COPLEG	DEPUTY						COP	LEG		1	043	043	04	1	2.8	2	1	2	7.63636363636365	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20220824181500	https://tribuneonlineng.com/presidential-pardon-reps-deputy-speaker-visits-ex-governor-dariye/
1060017702	20220824	202208	2022	2022.6411	COP	POLICE						COP			EDUCVL	STUDENT						EDU	CVL		1	173	173	17	4	-5.0	10	1	10	-6.80851063829787	0								0								0								20220824181500	https://www.modernghana.com/news/1179200/katanga-conti-clash-court-remands-knust-old-stude.html
1060017703	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			ELI	FIRST LADY						ELI			1	010	010	01	1	0.0	18	1	18	-4.19161676646707	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824181500	https://wdov.iheart.com/content/2022-08-24-first-lady-jill-biden-tests-positive-for-rebound-case-of-covid-19/
1060017704	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			ELI	FIRST LADY						ELI			1	040	040	04	1	1.0	18	1	18	-4.19161676646707	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824181500	https://wdov.iheart.com/content/2022-08-24-first-lady-jill-biden-tests-positive-for-rebound-case-of-covid-19/
1060017705	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBR	MANCHESTER	GBR								1	023	023	02	1	3.4	10	1	10	-3.54609929078014	0								0								0								20220824181500	https://www.manchestereveningnews.co.uk/news/uk-news/police-appeal-help-tracing-wanted-24846522
1060017706	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-5.04973221117062	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20220824181500	https://www.walesonline.co.uk/news/wales-news/conman-posing-cruise-ship-captain-24844603
1060017707	20220824	202208	2022	2022.6411	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	4	1	4	-5.04973221117062	4	Presteigne, Herefordshire, United Kingdom	UK	UKF7	40184	52.2833	-3	-2605718	4	Presteigne, Herefordshire, United Kingdom	UK	UKF7	40184	52.2833	-3	-2605718	4	Presteigne, Herefordshire, United Kingdom	UK	UKF7	40184	52.2833	-3	-2605718	20220824181500	https://www.walesonline.co.uk/news/wales-news/conman-posing-cruise-ship-captain-24844603
1060017708	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			GHA	GHANA	GHA								0	012	012	01	1	-0.4	2	1	2	-3.58126721763085	4	Atewa Range Forest Reserve, Ghana (general), Ghana	GH	GH00	190601	6.16334	-0.611625	-2070182	4	Ayensu, Ghana (general), Ghana	GH	GH00	190588	5.36105	-0.590305	-2070451	4	Ayensu, Ghana (general), Ghana	GH	GH00	190588	5.36105	-0.590305	-2070451	20220824181500	https://thechronicle.com.gh/mining-atewa-forest-wont-create-jobs-rocha/
1060017709	20220824	202208	2022	2022.6411	COP	PRISON						COP			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	7.63636363636365	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20220824181500	https://tribuneonlineng.com/presidential-pardon-reps-deputy-speaker-visits-ex-governor-dariye/
1060017710	20220824	202208	2022	2022.6411	COP	POLICE						COP			IND	MUMBAI	IND								0	042	042	04	1	1.9	2	1	2	-5.49450549450549	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824181500	https://www.freepressjournal.in/mumbai/mumbai-man-involved-in-wife-daughters-murder-nabbed-by-bihar-cops
1060017711	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			JUD	JUDGE						JUD			1	010	010	01	1	0.0	6	1	6	-7.07395498392283	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220824181500	https://www.thejournal.ie/taxi-driver-charged-rape-5848571-Aug2022/
1060017712	20220824	202208	2022	2022.6411	COP	POLICE						COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	3	1	3	-6.58436213991769	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824181500	https://tribuneonlineng.com/two-one-chance-robbers-arrested-in-lagos/
1060017713	20220824	202208	2022	2022.6411	COP	POLICE						COP			NZL	WELLINGTON	NZL								1	180	180	18	4	-9.0	10	1	10	-11.3207547169811	0								0								0								20220824181500	https://www.cp24.com/aurora-convenience-store-owner-accused-of-sexually-assaulting-14-year-old-shopper-1.6040409
1060017714	20220824	202208	2022	2022.6411	COP	SECURITY FORCE						COP			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	2	1	2	-4.59363957597173	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824181500	https://www.manilatimes.net/2022/08/25/news/regions/156k-worth-of-smuggled-cigarettes-seized/1855928
1060017715	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.63247863247863	3	Missoula County, Montana, United States	US	USMT	MT063	47.0166	-113.801	1719596	3	Missoula County, Montana, United States	US	USMT		47.0166	-113.801	1719596	3	Missoula County, Montana, United States	US	USMT		47.0166	-113.801	1719596	20220824181500	https://kyssfm.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1060017716	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-3.63247863247863	3	Missoula Police Department, Montana, United States	US	USMT	MT063	46.8744	-113.995	1781343	3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	3	Missoula Police Department, Montana, United States	US	USMT		46.8744	-113.995	1781343	20220824181500	https://kyssfm.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1060017717	20220824	202208	2022	2022.6411	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-3.63247863247863	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20220824181500	https://kyssfm.com/man-touches-teens-buttock-at-the-missoula-fair-gets-charged-with-a-felony/
1060017718	20220824	202208	2022	2022.6411	COP	STATE PRISON						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-9.12778904665314	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220824181500	https://www.startribune.com/chauvin-taken-from-state-prison-heading-to-federal-facility-to-serve-time-for-killing-george-floyd/600200803/
1060017719	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-8.3544303797468	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017720	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-3.00751879699248	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824181500	http://www.msn.com/en-us/news/us/dedicated-tenn-trooper-and-sheriff-s-deputy-killed-after-helicopter-struck-power-line-and-crashed/ar-AA113Fcr
1060017721	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-3.00751879699248	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220824181500	http://www.msn.com/en-us/news/us/dedicated-tenn-trooper-and-sheriff-s-deputy-killed-after-helicopter-struck-power-line-and-crashed/ar-AA113Fcr
1060017722	20220824	202208	2022	2022.6411	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-0.58114507102884	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824181500	https://www.nbcnews.com/dateline/dateline-missing-america-podcast-covers-april-2021-disappearance-dee-ann-n1298221
1060017723	20220824	202208	2022	2022.6411	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-0.58114507102884	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220824181500	https://www.nbcnews.com/dateline/dateline-missing-america-podcast-covers-april-2021-disappearance-dee-ann-n1298221
1060017724	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	JACKSONVILLE	USA								0	173	173	17	4	-5.0	10	1	10	-5.08083140877598	3	Cherokee County, Texas, United States	US	USTX	TX073	31.8502	-95.2002	1383822	3	Cherokee County, Texas, United States	US	USTX		31.8502	-95.2002	1383822	3	Cherokee County, Texas, United States	US	USTX		31.8502	-95.2002	1383822	20220824181500	https://knue.com/jacksonville-man-arrested/
1060017725	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	PHOENIX	USA								1	193	193	19	4	-10.0	10	1	10	-1.41643059490085	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824181500	https://news.yahoo.com/police-identify-man-fatally-shot-170026126.html
1060017726	20220824	202208	2022	2022.6411	COPCOP	DEPUTY						COP	COP												0	173	173	17	4	-5.0	6	1	6	-8.3544303797468	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017727	20220824	202208	2022	2022.6411	COPCOP	DEPUTY						COP	COP												0	180	180	18	4	-9.0	2	1	2	-8.3544303797468	3	Ogemaw County, Michigan, United States	US	USMI	MI129	44.3334	-84.1333	1623007	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017728	20220824	202208	2022	2022.6411	COPCOP	DEPUTY						COP	COP												0	180	180	18	4	-9.0	9	1	6	-8.3544303797468	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017729	20220824	202208	2022	2022.6411	COPCOP	DEPUTY						COP	COP		USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-8.3544303797468	3	Ogemaw County, Michigan, United States	US	USMI	MI129	44.3334	-84.1333	1623007	3	Ogemaw County, Michigan, United States	US	USMI		44.3334	-84.1333	1623007	3	Ogemaw County, Michigan, United States	US	USMI		44.3334	-84.1333	1623007	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017730	20220824	202208	2022	2022.6411	COPCOP	DEPUTY						COP	COP		USA	UNITED STATES	USA								0	180	180	18	4	-9.0	1	1	1	-8.3544303797468	3	Ogemaw County, Michigan, United States	US	USMI	MI129	44.3334	-84.1333	1623007	3	Ogemaw County, Michigan, United States	US	USMI		44.3334	-84.1333	1623007	3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220824181500	https://www.cbsnews.com/detroit/news/nessel-ogemaw-county-sheriffs-deputy-charged-with-assaulting-autistic-resident/
1060017731	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		AFR	AFRICA	AFR								1	046	046	04	1	7.0	3	1	3	2.25563909774436	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824181500	https://newsghana.com.gh/african-energy-chamber-discusses-energy-collaboration-with-russian-officials/
1060017732	20220824	202208	2022	2022.6411	COPLEG	DEPUTY						COP	LEG		COP	PRISON						COP			1	042	042	04	1	1.9	2	1	2	7.63636363636365	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20220824181500	https://tribuneonlineng.com/presidential-pardon-reps-deputy-speaker-visits-ex-governor-dariye/
1060017733	20220824	202208	2022	2022.6411	COPLEG	DEPUTY						COP	LEG		GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	8	1	8	7.63636363636365	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20220824181500	https://tribuneonlineng.com/presidential-pardon-reps-deputy-speaker-visits-ex-governor-dariye/
1060017734	20220824	202208	2022	2022.6411	CRM	CONVICTS						CRM													0	084	084	08	2	7.0	10	1	10	-3.8	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	0								4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220824181500	https://www.dnaindia.com/india/report-bilkis-bano-case-supreme-court-to-hear-tomorrow-plea-against-release-of-11-life-convicts-by-gujarat-government-2979232
