1059873029	20220823	202208	2022	2022.6384	CRM	CRIMINAL						CRM													0	190	190	19	4	-10.0	10	1	10	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873030	20220823	202208	2022	2022.6384	CRM	CRIMINAL						CRM			BUS	INDUSTRY						BUS			0	090	090	09	2	-2.0	5	1	5	-1.07095046854083	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220823213000	https://www.11alive.com/article/news/local/rayshard-brooks-atlanta-police-case/85-8d17ac5a-e819-40dc-adb1-5febd0eb55a4
1059873031	20220823	202208	2022	2022.6384	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	114	114	11	3	-2.0	10	1	10	-7.6923076923077	0								0								0								20220823213000	https://www.fox6now.com/news/kenosha-officer-fired-sexual-assault-charges-filed
1059873032	20220823	202208	2022	2022.6384	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	180	180	18	4	-9.0	15	1	10	-7.6923076923077	0								0								0								20220823213000	https://www.fox6now.com/news/kenosha-officer-fired-sexual-assault-charges-filed
1059873033	20220823	202208	2022	2022.6384	CRM	CONVICTS						CRM			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	-5.06644518272425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220823213000	https://www.telegraphindia.com/india/bilkis-bano-petitions-filed-in-sc-against-gujarat-remission/cid/1882033
1059873034	20220823	202208	2022	2022.6384	CRM	GANG						CRM			INDGOV	GUJARAT	IND					GOV			1	084	084	08	2	7.0	4	1	4	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873035	20220823	202208	2022	2022.6384	CRM	CONVICTS						CRM			INDGOV	GUJARAT	IND					GOV			1	1821	182	18	4	-9.0	14	1	10	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873036	20220823	202208	2022	2022.6384	CRM	FELON						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-10.2880658436214	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	3	Chambersburg, Pennsylvania, United States	US	USPA	PA055	39.9376	-77.6611	1213613	20220823213000	https://statesville.com/news/local/iredell-sheriff-pennsylvania-pair-arrested-on-drug-charges-after-traffic-stop/article_768858a0-230a-11ed-a237-efca58844234.html
1059873037	20220823	202208	2022	2022.6384	CRMJUD	CRIMINAL						CRM	JUD		JUD	PROSECUTOR						JUD			1	040	040	04	1	1.0	5	1	5	-5.45050055617353	0								0								0								20220823213000	https://www.11alive.com/article/news/crime/trials/rayshard-brooks-case-charges-dropped-legal-analysis/85-2844b04b-787e-4291-835a-50827c452700
1059873038	20220823	202208	2022	2022.6384	CUB	CUBAN	CUB								USA	TAMPA	USA								1	051	051	05	1	3.4	8	1	8	3.48837209302326	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220823213000	https://www.fox13news.com/news/national-cuban-sandwich-day-celebrates-signature-tampa-sandwich
1059873039	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	5	1	5	-2.91734197730956	3	Crook County, Oregon, United States	US	USOR	OR013	44.1665	-120.084	1155128	0								3	Crook County, Oregon, United States	US	USOR		44.1665	-120.084	1155128	20220823213000	https://pamplinmedia.com/ceo/162-news/555549-444285-pandemic-takes-toll-on-youth-mental-health
1059873040	20220823	202208	2022	2022.6384	CVL	TRAVELER						CVL													1	020	020	02	1	3.0	10	1	10	1.67714884696017	4	Male Atoll, North Central Province, Maldives	MV	MV53	18585	4.41667	73.5	-1306969	0								4	Male Atoll, North Central Province, Maldives	MV	MV53	18585	4.41667	73.5	-1306969	20220823213000	http://www.msn.com/en-us/travel/tripideas/the-maldives-resort-that-wants-guests-to-feel-like-the-g-o-a-t/ar-AA110KvH
1059873041	20220823	202208	2022	2022.6384	CVL	IMMIGRANT						CVL													0	020	020	02	1	3.0	1	1	1	-5.61685055165497	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								1	Canada	CA	CA		60	-96	CA	20220823213000	https://www.ypradio.org/government-politics/2022-08-23/republicans-push-immigration-restrictions-in-response-to-montanas-fentanyl-crisis
1059873042	20220823	202208	2022	2022.6384	CVL	POPULATION						CVL													1	026	026	02	1	4.0	6	1	6	-0.18181818181818	3	Myrtle Beach, South Carolina, United States	US	USSC	SC051	33.6891	-78.8867	1249770	0								3	Myrtle Beach, South Carolina, United States	US	USSC		33.6891	-78.8867	1249770	20220823213000	https://www.postandcourier.com/myrtle-beach/myrtle-beach-seeks-10-million-grant-for-citywide-water-project/article_4a21d0ae-22fe-11ed-8dc5-6fcb80478f0a.html
1059873043	20220823	202208	2022	2022.6384	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	8	1	8	0.47505938242281	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20220823213000	https://www.startribune.com/st-paul-mayor-carter-proposes-21-million-library-budget/600200596/
1059873044	20220823	202208	2022	2022.6384	CVL	POPULATION						CVL													1	172	172	17	4	-5.0	10	1	10	-12.2320302648172	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220823213000	https://wmmq.com/rat-infested-cities-close-to-lansing/
1059873045	20220823	202208	2022	2022.6384	CVL	VILLAGE						CVL													0	1821	182	18	4	-9.0	10	1	10	-9.53206239168109	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiatimes.com/trending/social-relevance/nirbhaya-mother-reacts-after-bilkis-bano-rapists-set-free-577919.html
1059873046	20220823	202208	2022	2022.6384	CVL	POPULATION						CVL													0	190	190	19	4	-10.0	3	1	3	-7.87671232876712	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220823213000	https://www.thecentersquare.com/pennsylvania/philly-da-krasner-calls-house-subpoena-anti-democratic/article_3b5ee6e4-2324-11ed-86c0-73f0a790827f.html
1059873047	20220823	202208	2022	2022.6384	CVL	RESIDENTS						CVL			EDU	STUDENT						EDU			1	033	033	03	1	5.2	3	1	3	3.19488817891374	3	Hamilton County, Tennessee, United States	US	USTN	TN065	35.2001	-85.15	1639749	3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	20220823213000	https://www.wdef.com/5-million-committed-to-west-side-neighborhood-redevelopment/
1059873048	20220823	202208	2022	2022.6384	CVL	RESIDENTS						CVL			EDU	STUDENT						EDU			1	033	033	03	1	5.2	7	1	7	3.19488817891374	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220823213000	https://www.wdef.com/5-million-committed-to-west-side-neighborhood-redevelopment/
1059873049	20220823	202208	2022	2022.6384	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	040	040	04	1	1.0	5	1	5	-1.17458622530699	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823213000	https://www.dailymail.co.uk/news/article-11139279/primary-election-2022-today-New-york-florida-oklahoma.html
1059873050	20220823	202208	2022	2022.6384	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	-1.17458622530699	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220823213000	https://www.dailymail.co.uk/news/article-11139279/primary-election-2022-today-New-york-florida-oklahoma.html
1059873051	20220823	202208	2022	2022.6384	CVL	CITIZEN						CVL			GOV	MAYOR						GOV			0	100	100	10	3	-5.0	10	1	10	-5.57184750733138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220823213000	https://thefederalist.com/2022/08/23/good-riddance-saint-fauci/
1059873052	20220823	202208	2022	2022.6384	CVL	POPULATION						CVL			NZL	NEW ZEALANDER	NZL								1	036	036	03	1	4.0	7	1	7	-0.85034013605442	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220823213000	http://www.msn.com/en-nz/news/national/labour-shortages-to-continue-as-population-growth-hits-36-year-low-economist/ar-AA110Apx
1059873053	20220823	202208	2022	2022.6384	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.04379562043795	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220823213000	https://www.theepochtimes.com/public-has-right-to-view-anonymous-voted-ballots-without-delay-texas-ag_4681692.html
1059873054	20220823	202208	2022	2022.6384	CVL	VOTER						CVL			USA	NEW YORK	USA								0	040	040	04	1	1.0	3	1	3	-1.17458622530699	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823213000	https://www.dailymail.co.uk/news/article-11139279/primary-election-2022-today-New-york-florida-oklahoma.html
1059873055	20220823	202208	2022	2022.6384	CVL	VOTER						CVL			USA	NEW YORK	USA								1	042	042	04	1	1.9	5	1	5	-1.17458622530699	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823213000	https://www.dailymail.co.uk/news/article-11139279/primary-election-2022-today-New-york-florida-oklahoma.html
1059873056	20220823	202208	2022	2022.6384	CVL	RESIDENTS						CVL			USA	DAKOTA	USA								0	051	051	05	1	3.4	10	1	10	2.05680705190989	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220823213000	https://www.hometownsource.com/sun_sailor/community/plymouth_medicinelake/plymouth-city-council-renames-county-road-47-to-chankahda-trail-honoring-dakota/article_f1aed3ba-230a-11ed-b39b-a7dd55698928.html
1059873057	20220823	202208	2022	2022.6384	CVL	CIVILIAN						CVL			USA	NEW YORK	USA								1	061	061	06	2	6.4	6	1	6	-8.08080808080808	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Effingham, Illinois, United States	US	USIL	IL049	39.12	-88.5434	407809	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220823213000	https://www.effinghamradio.com/2022/08/23/new-gun-legislation-introduced-in-washington/
1059873058	20220823	202208	2022	2022.6384	CVL	CIVILIAN						CVL			USA	NEW YORK	USA								1	061	061	06	2	6.4	4	1	4	-8.08080808080808	3	Effingham, Illinois, United States	US	USIL	IL049	39.12	-88.5434	407809	3	Effingham, Illinois, United States	US	USIL	IL049	39.12	-88.5434	407809	3	Effingham, Illinois, United States	US	USIL	IL049	39.12	-88.5434	407809	20220823213000	https://www.effinghamradio.com/2022/08/23/new-gun-legislation-introduced-in-washington/
1059873059	20220823	202208	2022	2022.6384	CVL	SMALL TOWN						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.78616352201257	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20220823213000	https://apnews.com/463e6181292ac67ecbdb3450868b2693
1059873060	20220823	202208	2022	2022.6384	CVL	SMALL TOWN						CVL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.78616352201257	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220823213000	https://apnews.com/463e6181292ac67ecbdb3450868b2693
1059873061	20220823	202208	2022	2022.6384	CYP	CYPRUS	CYP								GBR	BRITAIN	GBR								1	014	014	01	1	0.0	4	1	4	-3.66492146596859	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20220823213000	https://www.theguardian.com/world/2022/aug/23/75m-superyacht-linked-to-russian-steel-billionaire-auctioned-off-in-gibraltar
1059873062	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU																		0	190	190	19	4	-10.0	4	1	4	-2.47148288973384	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220823213000	http://jordantimes.com/opinion/josef-joffe/green-pacifism-goes-war
1059873063	20220823	202208	2022	2022.6384	DEU	FRANKFURT	DEU								BUS	INDUSTRY						BUS			1	012	012	01	1	-0.4	10	1	10	-1.16279069767441	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220823213000	https://www.rubbernews.com/news/wdk-long-procedures-squander-survival-gas-emergency
1059873064	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								BUS	COMPANY						BUS			1	051	051	05	1	3.4	2	1	2	5.05548705302096	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	20220823213000	https://www.success.com/10-happiness-practices-from-around-the-world/
1059873065	20220823	202208	2022	2022.6384	DEU	GERMAN	DEU								BUS	COMPANY						BUS			1	051	051	05	1	3.4	8	1	8	5.05548705302096	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	20220823213000	https://www.success.com/10-happiness-practices-from-around-the-world/
1059873066	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								DEULEGCOP	BUNDESTAG	DEU					LEG	COP		0	043	043	04	1	2.8	2	1	2	-2.47148288973384	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220823213000	http://jordantimes.com/opinion/josef-joffe/green-pacifism-goes-war
1059873067	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								EUR	EUROPE	EUR								0	030	030	03	1	4.0	4	1	4	-2.47148288973384	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220823213000	http://jordantimes.com/opinion/josef-joffe/green-pacifism-goes-war
1059873068	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								EUR	EUROPE	EUR								0	112	112	11	3	-2.0	4	1	4	-2.47148288973384	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220823213000	http://jordantimes.com/opinion/josef-joffe/green-pacifism-goes-war
1059873069	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								IRN	IRAN	IRN								0	010	010	01	1	0.0	1	1	1	-7.23436322532027	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873070	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								JORELI	HASSAN	JOR					ELI			0	010	010	01	1	0.0	2	1	2	-7.23436322532027	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Mobarakeh, Yazd, Iran	IR	IR40	40889	31.6242	55.4379	-3075276	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220823213000	https://www.rferl.org/a/iran-mobarekeh-steel-corruption-investigation-rohani/32001399.html
1059873071	20220823	202208	2022	2022.6384	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	1	1	1	-2.47148288973384	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220823213000	http://jordantimes.com/opinion/josef-joffe/green-pacifism-goes-war
1059873072	20220823	202208	2022	2022.6384	DEUGOV	GERMAN	DEU					GOV			UKR	UKRAINE	UKR								0	033	033	03	1	5.2	3	1	3	-3.87858347386172	1	Germany	GM	GM		51.5	10.5	GM	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	Germany	GM	GM		51.5	10.5	GM	20220823213000	https://www.forbes.com/sites/katyasoldak/2022/08/23/tuesday-august-23-russias-war-on-ukraine-news-and-information-from-ukraine/
1059873073	20220823	202208	2022	2022.6384	DEULEGCOP	BUNDESTAG	DEU					LEG	COP												0	042	042	04	1	1.9	3	1	3	-2.47148288973384	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220823213000	http://jordantimes.com/opinion/josef-joffe/green-pacifism-goes-war
1059873074	20220823	202208	2022	2022.6384	DEULEGCOP	BUNDESTAG	DEU					LEG	COP		DEU	GERMANY	DEU								0	042	042	04	1	1.9	2	1	2	-2.47148288973384	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20220823213000	http://jordantimes.com/opinion/josef-joffe/green-pacifism-goes-war
1059873075	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													0	013	013	01	1	0.4	10	1	10	0	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220823213000	https://whyy.org/articles/university-of-delaware-covid-mask-requirement-fall-semester/
1059873076	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	-2.97872340425532	3	Colleyville, Texas, United States	US	USTX	TX439	32.881	-97.155	1373161	0								3	Colleyville, Texas, United States	US	USTX	TX439	32.881	-97.155	1373161	20220823213000	https://www.breitbart.com:443/politics/2022/08/23/texas-school-district-bans-critical-race-theory-will-not-promote-preferred-pronouns/
1059873077	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	0	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220823213000	https://whyy.org/articles/university-of-delaware-covid-mask-requirement-fall-semester/
1059873078	20220823	202208	2022	2022.6384	EDU	PROFESSOR						EDU													1	020	020	02	1	3.0	8	1	8	2.28136882129277	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220823213000	https://waateanews.com/2022/08/24/test-too-tough-for-diabetes-in-hapu-mama/
1059873079	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													1	036	036	03	1	4.0	1	1	1	-4.67741935483871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220823213000	https://www.breitbart.com:443/politics/2022/08/23/white-house-decide-whether-should-cancel-10k-student-loan-debt/
1059873080	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-2.91734197730956	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220823213000	https://pamplinmedia.com/ceo/162-news/555549-444285-pandemic-takes-toll-on-youth-mental-health
1059873081	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	0	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220823213000	https://whyy.org/articles/university-of-delaware-covid-mask-requirement-fall-semester/
1059873082	20220823	202208	2022	2022.6384	EDU	PROFESSOR						EDU													0	051	051	05	1	3.4	6	1	6	1.71232876712329	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220823213000	https://scnow.com/news/carter-fmu-will-experience-growth-expansion-this-year/article_6aa767d2-2301-11ed-96c4-2b99ea25533e.html
1059873083	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	5	1	5	4.64015151515152	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220823213000	https://www.shrm.org/resourcesandtools/legal-and-compliance/state-and-local-updates/pages/new-york-health-care-workers-bonus.aspx
1059873084	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU													0	114	114	11	3	-2.0	10	1	10	-5.54621848739496	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220823213000	https://www.loudountimes.com/news/cops_and_courts/former-lcps-teacher-drops-request-to-stop-investigating-her-in-wrongful-termination-suit/article_408f6fac-230c-11ed-8b4a-23356448e94e.html
1059873085	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													1	192	192	19	4	-9.5	8	1	8	0.89020771513353	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220823213000	https://klaq.com/the-great-el-paso-was-titled-the-most-bilingual-city-in-america/
1059873086	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU													0	193	193	19	4	-10.0	10	1	10	0.2710027100271	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	0								3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20220823213000	https://www.gazettextra.com/news/education/janesville-school-visitors-can-expect-standardized-check-in-processes-as-security-projects-wrap-up/article_893b0648-2321-11ed-a79e-033b9cb2dc51.html
1059873087	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU			ARE	UNITED ARAB EMIRATES	ARE								1	010	010	01	1	0.0	2	1	2	4.04858299595142	1	United Kingdom	UK	UK		54	-4	UK	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20220823213000	https://menafn.com/1104744173/Look-New-British-School-Opens-In-Abu-Dhabis-Khalifa-City
1059873088	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU			ARE	UNITED ARAB EMIRATES	ARE								1	031	031	03	1	5.2	2	1	2	4.04858299595142	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220823213000	https://menafn.com/1104744173/Look-New-British-School-Opens-In-Abu-Dhabis-Khalifa-City
1059873089	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU			ARE	UNITED ARAB EMIRATES	ARE								1	186	186	18	4	-10.0	8	1	8	4.04858299595142	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220823213000	https://menafn.com/1104744173/Look-New-British-School-Opens-In-Abu-Dhabis-Khalifa-City
1059873090	20220823	202208	2022	2022.6384	EDU	RESEARCH INSTITUTION						EDU			CHN	BEIJING	CHN								1	042	042	04	1	1.9	10	1	10	5.07425742574257	4	Chen Ying, Anhui, China	CH	CH01	12993	33.0389	117.414	-3804457	4	Chen Ying, Anhui, China	CH	CH01	12993	33.0389	117.414	-3804457	4	Chen Ying, Anhui, China	CH	CH01	12993	33.0389	117.414	-3804457	20220823213000	https://www.manilatimes.net/2022/08/24/business/foreign-business/beijings-robot-industry-bolts-forward-in-wrc/1855712
1059873091	20220823	202208	2022	2022.6384	EDU	STUDENT						EDU			EDUGOV	UNIVERSITY						EDU	GOV		1	043	043	04	1	2.8	10	1	10	-6.94626474442988	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823213000	https://www.indiagazette.com/news/272663414/2-firs-registered-after-students-security-staff-clash-in-jnu
1059873092	20220823	202208	2022	2022.6384	EDU	SCHOOL						EDU			EDUGOV	SCHOOL						EDU	GOV		1	110	110	11	3	-2.0	20	1	10	-5.24590163934426	0								0								0								20220823213000	https://www.telegraphindia.com/india/students-locked-up-in-class-over-unpaid-fees-in-odisha/cid/1882008
