1059970450	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS													1	012	012	01	1	-0.4	10	1	10	2.08333333333334	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20220824123000	https://en.globes.co.il/en/article-delek-group-profit-soars-766-1001422381
1059970451	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													0	014	014	01	1	0.0	6	1	6	1.21457489878543	1	Latvia	LG	LG		57	25	LG	0								1	Latvia	LG	LG		57	25	LG	20220824123000	https://bnn-news.com/availability-of-energy-resources-remains-chief-concern-for-latvian-businesses-237559
1059970452	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													0	032	032	03	1	4.5	10	1	10	1.83428209993675	4	Black Hills, Yukon, Canada	CA	CA12	25042	63.4833	-138.833	-561301	0								4	Black Hills, Yukon, Canada	CA	CA12	25042	63.4833	-138.833	-561301	20220824123000	https://www.finanznachrichten.de/nachrichten-2022-08/56887167-solitario-zinc-corp-solitario-adds-to-golden-crest-surface-trenching-results-with-30-0-meters-grading-11-1-gpt-gold-200.htm
1059970453	20220824	202208	2022	2022.6411	BUS	BANK						BUS													1	0331	033	03	1	5.2	5	1	5	5.74712643678161	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824123000	https://www.businesstoday.in/industry/banks/story/tata-neu-hdfc-bank-join-hands-to-create-co-branded-credit-cards-345501-2022-08-24
1059970454	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													1	036	036	03	1	4.0	10	1	10	3.93700787401575	4	Pilbara, Western Australia, Australia	AS	AS08	5536	-21.25	118.3	-1594999	0								4	Pilbara, Western Australia, Australia	AS	AS08	5536	-21.25	118.3	-1594999	20220824123000	https://www.fool.com.au/2022/08/24/what-boosted-the-woodside-share-price-on-wednesday/
1059970455	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													1	043	043	04	1	2.8	4	1	4	2.03045685279188	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824123000	https://www.businesstoday.in/latest/economy/story/business-today-to-host-india100-economy-summit-on-26th-august-in-new-delhi-345495-2022-08-24
1059970456	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS													0	051	051	05	1	3.4	3	1	3	-1.14591291061879	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20220824123000	https://www.nature.com/articles/d41586-022-02232-7
1059970457	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS													1	057	057	05	1	8.0	10	1	10	3.44827586206897	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20220824123000	https://www.modernghana.com/news/1179040/govt-signs-agreement-with-two-companies-to-renovat.html
1059970458	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS													1	070	070	07	2	7.0	10	1	10	1.02040816326531	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220824123000	https://menafn.com/1104748064/Bilateral-Commercial-And-Economic-Relations-Between-Azerbaijan-And-Kazakhstan-Develop-Rapidly-AZPROMO
1059970459	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													0	130	130	13	3	-4.4	6	1	6	-1.12806901128069	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	0								4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20220824123000	https://markets.buffalonews.com/buffnews/article/bizwire-2022-8-24-sangdong-mine-operational-update-and-second-kfw-drawdown-received
1059970460	20220824	202208	2022	2022.6411	BUS	EMPLOYER						BUS													0	130	130	13	3	-4.4	10	1	10	-0.32051282051282	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20220824123000	https://www.universityworldnews.com/post.php?story=20220824084627813
1059970461	20220824	202208	2022	2022.6411	BUS	INVESTOR						BUS													0	130	130	13	3	-4.4	4	1	4	-1.12806901128069	4	Sangdong, Kyonggi-do, South Korea	KS	KS13	24980	37.1714	127.182	6406589	0								4	Sangdong, Kyonggi-do, South Korea	KS	KS13	24980	37.1714	127.182	6406589	20220824123000	https://markets.buffalonews.com/buffnews/article/bizwire-2022-8-24-sangdong-mine-operational-update-and-second-kfw-drawdown-received
1059970462	20220824	202208	2022	2022.6411	BUS	MANUFACTURER						BUS			AGR	FARMER						AGR			1	040	040	04	1	1.0	10	1	10	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824123000	https://www.acs.org/content/acs/en/pressroom/newsreleases/2022/august/chemical-secrets-behind-vanillas-allure.html
1059970463	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			AZE	BAKU	AZE								1	043	043	04	1	2.8	20	1	20	0.641025641025639	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20220824123000	https://menafn.com/1104748143/Port-Of-Baku-Kazakhstan-Railways-Ink-Memorandum-Of-Cooperation
1059970464	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			BUSMED	COMPANY						BUS	MED		0	084	084	08	2	7.0	10	1	10	0.66889632107024	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824123000	https://www.investegate.co.uk/griffin-mining-ld--gfm-/rns/receipt-of-dividends-from-china/202208241209541028X/
1059970465	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								0	012	012	01	1	-0.4	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970466	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								0	012	012	01	1	-0.4	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Lake Louise, Alberta, Canada	CA	CA01	154724	51.4333	-116.183	-567629	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970467	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970468	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Lake Louise, Alberta, Canada	CA	CA01	154724	51.4333	-116.183	-567629	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970469	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-7.40740740740741	0								0								0								20220824123000	https://www.somersetcountygazette.co.uk/news/20738996.taunton-boy-14-banned-court-shouting-swearing-spitting/
1059970470	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	3.00751879699248	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20220824123000	https://www.investegate.co.uk/creightons-plc--crl-/rns/result-of-agm/202208241301411077X/
1059970471	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	3.00751879699248	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20220824123000	https://www.investegate.co.uk/creightons-plc--crl-/rns/result-of-agm/202208241301411077X/
1059970472	20220824	202208	2022	2022.6411	BUS	MERCHANT						BUS			GRC	GREEK	GRC								1	070	070	07	2	7.0	10	1	10	0.76701821668265	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	16696	40.25	24.25	-815807	20220824123000	https://greekreporter.com/2022/08/24/orthodox-martyrs-greek-language-ottoman/
1059970473	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			IND	NEW DELHI	IND								1	043	043	04	1	2.8	6	1	6	2.03045685279188	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824123000	https://www.businesstoday.in/latest/economy/story/business-today-to-host-india100-economy-summit-on-26th-august-in-new-delhi-345495-2022-08-24
1059970474	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			JPN	JAPAN	JPN								0	051	051	05	1	3.4	1	1	1	-1.14591291061879	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220824123000	https://www.nature.com/articles/d41586-022-02232-7
1059970475	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			JPN	JAPAN	JPN								0	051	051	05	1	3.4	1	1	1	-1.14591291061879	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20220824123000	https://www.nature.com/articles/d41586-022-02232-7
1059970476	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS			LAB	WORKER						LAB			0	030	030	03	1	4.0	10	1	10	1.56806842480399	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20220824123000	https://law.asia/investment-strategies-mozambique-korean-investors/
1059970477	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			LVA	LATVIAN	LVA								0	020	020	02	1	3.0	10	1	10	1.21457489878543	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220824123000	https://bnn-news.com/availability-of-energy-resources-remains-chief-concern-for-latvian-businesses-237559
1059970478	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			LVA	LATVIAN	LVA								0	040	040	04	1	1.0	10	1	10	1.21457489878543	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20220824123000	https://bnn-news.com/availability-of-energy-resources-remains-chief-concern-for-latvian-businesses-237559
1059970479	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	190	190	19	4	-10.0	10	1	10	-3.46020761245675	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824123000	https://menafn.com/1104748159/Privacy-activists-target-Google-over-French-spam-emails
1059970480	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS			MOZ	MOZAMBICAN	MOZ								0	051	051	05	1	3.4	10	1	10	1.56806842480399	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20220824123000	https://law.asia/investment-strategies-mozambique-korean-investors/
1059970481	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			NGA	NIGERIA	NGA								1	060	060	06	2	6.0	6	1	6	-1.2012012012012	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20220824123000	https://pmnewsnigeria.com/2022/08/24/nnamdi-okafor-anambra-assembly-majority-leader-dies-in-south-africa/
1059970482	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			NGA	NIGERIA	NGA								1	060	060	06	2	6.0	1	1	1	-1.2012012012012	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824123000	https://pmnewsnigeria.com/2022/08/24/nnamdi-okafor-anambra-assembly-majority-leader-dies-in-south-africa/
1059970483	20220824	202208	2022	2022.6411	BUS	BUSINESS						BUS			NGA	NIGERIA	NGA								1	060	060	06	2	6.0	3	1	3	-1.2012012012012	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20220824123000	https://pmnewsnigeria.com/2022/08/24/nnamdi-okafor-anambra-assembly-majority-leader-dies-in-south-africa/
1059970484	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	0.52029136316337	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824123000	https://www.finanznachrichten.de/nachrichten-2022-08/56887166-cannabis-global-inc-cannabis-global-retains-agoracom-to-launch-online-investor-relations-program-and-social-media-marketing-channel-200.htm
1059970485	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS			USA	OKLAHOMA	USA								1	035	035	03	1	7.0	4	1	4	3.53535353535354	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824123000	https://markets.businessinsider.com/news/stocks/aeropay-announces-digital-payments-integration-with-dispense-1031703025
1059970486	20220824	202208	2022	2022.6411	BUS	COMPANIES						BUS			USA	OKLAHOMA	USA								1	035	035	03	1	7.0	5	1	5	3.53535353535354	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824123000	https://markets.businessinsider.com/news/stocks/aeropay-announces-digital-payments-integration-with-dispense-1031703025
1059970487	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	0	4	Lake Louise, Alberta, Canada	CA	CA01	154724	51.4333	-116.183	-567629	0								4	Lake Louise, Alberta, Canada	CA	CA01	154724	51.4333	-116.183	-567629	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970488	20220824	202208	2022	2022.6411	CAN	SASKATCHEWAN	CAN																		1	043	043	04	1	2.8	3	1	3	0.281690140845071	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220824123000	https://regina.ctvnews.ca/gas-and-diesel-prices-expected-to-climb-in-sask-again-this-fall-1.6039518
1059970489	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		1	051	051	05	1	3.4	4	1	4	7.28971962616822	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824123000	https://www.prnewswire.com:443/news-releases/deeplite-wins-2022-international-business-award-for-artificial-intelligencemachine-learning-solution-301611335.html
1059970490	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		0	051	051	05	1	3.4	8	1	8	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970491	20220824	202208	2022	2022.6411	CAN	CALGARY	CAN																		0	070	070	07	2	7.0	6	1	6	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970492	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN																		1	071	071	07	2	7.4	3	1	3	-2.36794171220401	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	0								4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20220824123000	https://www.okotoksonline.com/articles/ukraine-investigating-28000-russian-war-crimes-including-child-deaths-ambassador
1059970493	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970494	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Emerald Lake, Yukon, Canada	CA	CA12	12811	61.6833	-135.95	-575121	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970495	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	4	1	4	0	4	Turner Valley, Alberta, Canada	CA	CA01	12549	50.6833	-114.267	-575085	0								4	Turner Valley, Alberta, Canada	CA	CA01	12549	50.6833	-114.267	-575085	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970496	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	114	114	11	3	-2.0	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970497	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	114	114	11	3	-2.0	2	1	2	0	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Emerald Lake, Yukon, Canada	CA	CA12	12811	61.6833	-135.95	-575121	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970498	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	114	114	11	3	-2.0	4	1	4	0	4	Turner Valley, Alberta, Canada	CA	CA01	12549	50.6833	-114.267	-575085	0								4	Turner Valley, Alberta, Canada	CA	CA01	12549	50.6833	-114.267	-575085	20220824123000	https://calgaryherald.com:443/opinion/columnists/opinion-its-time-to-commemorate-winston-churchill-in-calgary
1059970499	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								RUS	RUSSIA	RUS								1	071	071	07	2	7.4	2	1	2	-2.36794171220401	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	1	Russia	RS	RS		60	100	RS	4	Okotoks, Alberta, Canada	CA	CA01	12525	50.7167	-113.967	-570583	20220824123000	https://www.okotoksonline.com/articles/ukraine-investigating-28000-russian-war-crimes-including-child-deaths-ambassador
1059970500	20220824	202208	2022	2022.6411	CHE	SWITZERLAND	CHE																		1	0874	087	08	2	10.0	4	1	4	-1.1028684470821	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824123000	https://news.yahoo.com/kristin-cavallari-says-she-ready-114750210.html
1059970501	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	042	042	04	1	1.9	10	1	10	1.68970814132104	4	Minjie, Heilongjiang, China	CH	CH08	13097	45.7355	127.945	10935756	0								4	Minjie, Heilongjiang, China	CH	CH08	13097	45.7355	127.945	10935756	20220824123000	https://www.shine.cn/opinion/2208249601/
1059970502	20220824	202208	2022	2022.6411	CHN	GUANGZHOU	CHN																		1	051	051	05	1	3.4	10	1	10	9.60591133004926	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20220824123000	https://www.prnewswire.co.uk/news-releases/all-new-gs8-wows-crowd-in-6-middle-east-markets-899910013.html
1059970503	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	180	180	18	4	-9.0	10	1	10	1.68970814132104	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20220824123000	https://www.shine.cn/opinion/2208249601/
1059970504	20220824	202208	2022	2022.6411	CHN	ANHUI	CHN								EDU	ACADEMICS						EDU			1	010	010	01	1	0.0	7	1	7	-0.32051282051282	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	20220824123000	https://www.universityworldnews.com/post.php?story=20220824084627813
1059970505	20220824	202208	2022	2022.6411	CHN	ANHUI	CHN								EDU	ACADEMICS						EDU			1	010	010	01	1	0.0	1	1	1	-0.32051282051282	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Anhui, Anhui, China	CH	CH01	12996	32	117	-1896677	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20220824123000	https://www.universityworldnews.com/post.php?story=20220824084627813
1059970506	20220824	202208	2022	2022.6411	CHN	GUANGDONG	CHN								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	3	1	3	-0.32051282051282	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20220824123000	https://www.universityworldnews.com/post.php?story=20220824084627813
1059970507	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			0	013	013	01	1	0.4	2	1	2	-0.32051282051282	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20220824123000	https://www.universityworldnews.com/post.php?story=20220824084627813
1059970508	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								FRA	FRENCH	FRA								1	040	040	04	1	1.0	4	2	4	-1.21708360763661	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824123000	https://wtbx.com/2022/08/24/ethiopias-public-creditors-recommit-to-debt-relief/
1059970509	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								FRAGOV	FRENCH	FRA					GOV			1	040	040	04	1	1.0	12	2	12	-1.2170836076366	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824123000	https://wtbx.com/2022/08/24/ethiopias-public-creditors-recommit-to-debt-relief/
1059970510	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								USAGOV	RICHARD NIXON	USA					GOV			1	043	043	04	1	2.8	10	1	10	1.68970814132104	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20220824123000	https://www.shine.cn/opinion/2208249601/
1059970511	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR															1	060	060	06	2	6.0	10	1	5	-2.77777777777778	0								0								0								20220824123000	https://www.wyff4.com/article/karl-allen-sued-by-nonprofit-group-grant-funding/40970995
1059970512	20220824	202208	2022	2022.6411	CHR	DIOCESE				CHR															0	110	110	11	3	-2.0	10	1	10	-5.05415162454873	0								0								0								20220824123000	https://pennrecord.com/stories/630713175-sixth-grade-teacher-allegedly-fired-from-catholic-school-for-being-gay-fights-to-keep-lawsuit-going
1059970513	20220824	202208	2022	2022.6411	CHR	DIOCESE				CHR															0	114	114	11	3	-2.0	10	1	10	-5.05415162454873	0								0								0								20220824123000	https://pennrecord.com/stories/630713175-sixth-grade-teacher-allegedly-fired-from-catholic-school-for-being-gay-fights-to-keep-lawsuit-going
1059970514	20220824	202208	2022	2022.6411	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	5	1	5	-5.05415162454873	0								0								0								20220824123000	https://pennrecord.com/stories/630713175-sixth-grade-teacher-allegedly-fired-from-catholic-school-for-being-gay-fights-to-keep-lawsuit-going
1059970515	20220824	202208	2022	2022.6411	CHREDU	CHRISTIAN				CHR		EDU			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	-0.83102493074792	0								0								0								20220824123000	https://tylerpaper.com/news/jarvis-christian-university-to-host-community-discussions-to-answer-covid-19-concerns-questions/article_0498cd06-233c-11ed-8522-6354cb832bac.html
